date,Period,"All items, seasonally adjusted","Goods, seasonally adjusted","Services, seasonally adjusted","All items, less fresh food, seasonally adjusted","All items, less fresh food and energy, seasonally adjusted",All items,Food,Cereals,Fish & seafood,Meats,Dairy products & eggs,Vegetables & seaweeds,Fruits,"Oils, fats & seasonings",Cakes & candies,Cooked food,Beverages,Alcoholic beverages,Meals outside the home,Housing,Rent,Repairs & maintenance,"Fuel, light & water charges",Electricity,Gas,Other fuel & light,Water & sewerage charges,Furniture & household utensils,Household durable goods,Interior furnishings,Bedding,Domestic utensils,Domestic non-durable goods,Domestic services,Clothes & footwear,Clothes,Japanese clothing,Clothing,"Shirts, sweaters & underwear",Shirts & sweaters,Underwear,Footwear,Other clothing,Services related to clothing,Medical care,Medicines & health fortification,Medical supplies & appliances,Medical services,Transportation & communication,Public transportation,Private transportation,Communication,Education,School fees,School textbooks & reference books for study,Tutorial fees,Culture & recreation,Recreational durable goods,Recreational goods,Books & other reading materials,Recreational services,Miscellaneous,Personal care services,Toilet articles,Personal effects,Tobacco,Other miscellaneous,Fresh food,Fresh fish & seafood (reentry),Fresh vegetables (reentry),Fresh fruits (reentry),"All items, less fresh food","Food, less fresh food","All items, less imputed rent","Housing, less imputed rent","Rent, less imputed rent","All items, less imputed rent & fresh food",Energy,"All items, less fresh food and energy","All items, less food (less alcoholic beverages) and energy",Expenses for education,Expenses for culture & recreation,Expenses for information & communication,Goods,"Goods, less fresh food","Agricultural, aquatic & livestock products","Fresh food, raw meats & cut flowers","Other agricultural, aquatic & livestock products",Rice,Industrial products,Food products,Textiles,Petroleum products,Other industrial products,"Electricity, manufactured & piped gas & water charges",Publications,Services,"Services, less imputed rent",Public services,General services,"House rent, private","House rent, private (wooden)","House rent, private (non-wooden)",Imputed rent,Imputed rent (wooden),Imputed rent (non-wooden),Other services,Durable goods,Semi-durable goods,Non-durable goods,Public utilities charges,FT core
2020-08-01,Six months,-0.596716718782264,1.00049402193618,-1.98014900621271,-1.58413337074965,-1.19283227088425,-0.398405978475336,2.83100272576249,-0.9935358168918,-2.56020886353839,1.00856648948016,-1.19164775162302,38.3055814513145,0,-0.9935358168918,0,0,-2.9511404298872,-2.57033241751442,-0.597905984438307,0,0,0,-5.76799524092803,-3.68721107477543,-0.788951553687778,-26.5306122448979,-9.18152682022291,0.60636546272661,1.42637017186735,-0.601502395122644,-1.80809933192883,2.23003788371485,-0.801599974193956,0.602106015638482,-0.205023011176841,0.413650023905454,-0.795225472611572,0.621438173264788,-1.44402436462926,-2.08980651083962,-0.200904017575299,-1.98014900621271,3.51394534399356,0.602106015638482,-0.597905984438307,2.23230059435018,-1.38680837440563,-1.38818346080544,-1.57477854676685,4.67654857200575,-5.57312981392184,4.90725436179984,-6.15234375,-9.41072320291919,1.41198454584479,2.23230059435018,-2.75577287072445,2.82814340715223,0.602710840646314,0.603924143329726,-5.42533030210629,0.200501202806436,0,-0.597905984438307,2.03040506070811,0,0.40039999999999,24.7367897601191,-3.5222268456755,61.4786140615168,0.395256531818844,-1.19164775162302,-0.598502396704192,-0.398405978475336,0,0,-1.58570332417515,-8.43489892984542,-0.598502396704192,-0.598502396704192,-5.78467453785794,-1.77774234693877,3.66942148760327,0.199700399599978,-1.78302517264426,13.4877134527281,14.8272213649157,-1.38406635802468,-1.38406635802468,-1.39094183054029,-0.598502396704192,-0.613809291857015,-15.9580886235293,0.602710840646314,-4.83252974674575,0.80563622130756,-0.9935358168918,-1.19046558253507,-1.77774234693877,-0.597905984438307,0,0,0,0,0.200300400500564,0,-1.58413337074965,1.00451403809625,0.406503646061518,0,-2.55517693110697,-0.0723390985676285
2020-07-01,Six months,-0.794435781292546,-0.596123858320319,-0.991565517432191,-1.5825665229195,-0.795225472611572,-0.992549689364119,0,0,-5.42533030210629,1.60640000000001,-0.795225472611572,8.56914771578443,-4.05167401935637,-0.79286109448361,0.602710840646314,-0.399201198401988,-2.36678004535149,-2.56020886353839,-0.597905984438307,0,0,0.401203208019263,-5.75141183061061,-2.13689804077151,-0.983761850853349,-33.1360546778085,-9.92670088762815,0.603316881985783,2.0221935233129,0.401203208019263,-2.36212136065092,2.43645890715736,-1.00149594361381,0.602106015638482,2.47924475795738,5.08394460881285,0.80563622130756,5.30413091746389,0.818829745388583,1.44850674885748,-0.600298793980736,-1.58570332417515,3.08465222823824,0.804016865038437,0,1.40631121612103,1.40490000000002,-1.38818346080544,-3.12480624961249,2.42660538875283,-7.42944669620135,3.6397444186971,-6.3353718024985,-9.22706531432468,1.41198454584479,1.81722683770613,-0.396431720836476,9.47359396433469,-1.78479309852226,0.60453262836575,-1.56553355900279,0.200501202806436,-0.199899999999975,0,2.43398803329866,0,0.20009999999997,2.62217822418385,-7.46498512790007,13.0142692299877,-4.42465063816256,-0.992549689364119,-0.39880319201917,-1.18928575663315,0.200300400500564,0,-1.18928575663315,-10.0212244897959,-0.39880319201917,-0.39880319201917,-5.77910406687249,0,3.66942148760327,-1.5825665229195,-1.77949980720855,1.60640000000001,1.60640000000001,-0.79364765680271,-0.79364765680271,-1.58570332417515,-0.796016735436755,2.05967817790917,-21.1143419074991,0.40039999999999,-4.05558596073764,0.60453262836575,-0.596716718782264,-0.794435781292546,-2.17063098387502,0,0,0.200300400500564,0,0,0,-0.199700399500591,-0.198708346343401,1.20239400958682,1.22074149657065,-2.35979888878124,-2.55266837475978,-0.026336072908114
2020-06-01,Six months,-0.794435781292546,-0.795225472611572,-0.794435781292546,-1.38543600950252,-0.398405978475336,-1.19046558253507,1.00856648948016,-0.199302391926914,-2.77764193848109,2.02629097294484,-1.18810826695753,-0.613809291857015,22.61855420952,0.799996812761683,2.02424017467693,0.600899999999971,-0.9935358168918,-0.796016735436755,0,0.200300400500564,0,0.200300400500564,-3.86436644854253,-0.972283969616483,-0.786624281103654,-31.4487223956527,-5.08721801114058,1.41341003769093,1.00249999999997,3.04396637489617,-1.38133516321929,3.89907214620926,1.01265177022751,0.804016865038437,-0.987648269777475,-2.1642251749059,-0.794435781292546,-2.1642251749059,0.197726101017026,0.591423057846163,0,-0.398009555403878,-1.76553665461429,1.00755031438597,0.600899999999971,1.61125301682381,4.28304793596455,-1.38818346080544,-4.30477409230413,1.00755031438597,-6.54924355431145,-1.99,-5.2443386136772,-7.62342976896436,1.41198454584479,-1.0035059451275,-2.52294540405276,4.89724245577523,-0.3996,1.41626967351718,-4.73641102763344,0.603316881985783,0,0.200702408127085,3.05015574071794,0,0.20009999999997,3.32963775918274,-4.36022345291787,-1.6477575931275,24.380815267965,-1.18928575663315,0.400801201601997,-1.19046558253507,0.200300400500564,0.20009999999997,-1.38543600950252,-8.98401374025631,-0.597310759645286,-0.795225472611572,-4.48503981731112,-2.52785107287425,0.806448348035871,-1.19164775162302,-1.38543600950252,1.63429367404575,2.05122865472718,-0.595532174744773,-0.595532174744773,-1.58413337074965,0.40039999999999,-0.593177139496126,-20.0062014149707,0.401606021675871,-2.13897560411608,1.41626967351718,-0.992549689364119,-1.38406635802468,-0.796809574463864,-0.991565517432191,0,0.200300400500564,0.20009999999997,0.200300400500564,0.200300400500564,0.20009999999997,-2.73424545750752,-0.994523905849742,0.199700399599978,-1.38818346080544,-1.18810826695753,-0.120221643584627
2020-05-01,Six months,-0.596716718782264,-0.39880319201917,-0.596123858320319,-1.19046558253507,-0.199501197206409,-0.794435781292546,1.41056192642055,-0.397613920447526,-2.16849150509638,0.804825728617287,-0.79364765680271,1.61450468422515,35.7185774694192,0.398803193600061,0.804825728617287,0.600899999999971,-0.79286109448361,-1.58100277147896,0.200300400500564,0.400801201601997,0.20009999999997,0.602106015638482,-3.28956573468174,-1.35460458101612,-0.394088286669081,-29.245787120906,-2.95695770125506,-0.200501202705416,-2.7694004857066,1.20723253008777,-0.788951553687778,2.65973048449997,0.402819330469728,0.804016865038437,-1.75692041522493,-3.47463661281713,0.399999600798795,-3.66233780980786,0,0,0,0.199700399599978,-5.18393541158837,0.80563622130756,-0.199302391926914,0.399600001593625,2.21655736322348,-1.38818346080544,-4.12731534669432,3.45678736342352,-7.13705366275412,-0.403225395868545,-4.86071284642569,-7.43652729729961,1.41198454584479,0,0.196174548250672,0.996506053144364,1.61613544445749,1.41626967351718,-0.385356096372513,0.401606021675871,0,0.399201199989263,2.84828078767474,0,-0.3996,7.96341931006654,-3.9020602295615,1.40914217074493,38.9888788991508,-0.991565517432191,0.40039999999999,-0.79364765680271,0.400801201601997,0.20009999999997,-1.38406635802468,-9.91403288375742,-0.199302391926914,-0.398009555403878,-3.5256760768017,0.393313288122243,0.806448348035871,-0.992549689364119,-1.97233815384041,4.52153149580274,4.94771466851389,-0.198905967674057,-0.198905967674057,-2.17063098387502,0,-2.5156224963948,-22.1355630110207,0.200904017677139,-1.93981813967452,1.21211014868432,-0.19910398247649,-0.397219071258315,-0.199700399500591,-0.198905967674057,0,0.200300400500564,0,0.400801201601997,0.400801201601997,-0.199700399500591,-0.983761850853349,-0.997499999999996,-0.396431720836476,-1.18928575663315,-0.792076089695115,-0.0125911104736243
2020-04-01,Six months,0,0.60150240330421,-0.596716718782264,-0.795225472611572,0,-0.398009555403878,1.00451403809625,-0.79286109448361,-3.69797476464887,0.40363228407907,-0.596123858320319,5.67264902929241,13.976242885299,-0.398009555403878,1.21456376816171,0,-0.39682500549777,-1.57788452112538,0.804825728617287,0.200300400500564,0.200300400500564,1.00653618490025,0.992549750024518,1.18576039214733,3.64711859486142,-21.6053840340021,4.0895605566392,-1.19879036630373,-3.75645913761301,0.600899999999971,0.199501197305407,1.01470684653084,-0.399999599198808,0.804016865038437,-0.589679304358603,-0.590840656839775,0.399999600798795,-0.786624281103654,-0.776696089267037,-1.14941574134824,0.60150240330421,0.59910000805159,-3.67650985717773,1.00856648948016,-0.398009555403878,-0.398009555403878,1.40068329408585,-1.19164775162302,-3.15561897007616,0.402414080452518,-5.79584775086506,0.817156971240518,-4.0911363072726,-7.24943593986257,1.41198454584479,2.42906128926474,-1.16844177246096,-0.994523905849742,-0.200904017575299,0.806448348035871,-1.52815326391806,0,0.401203208019263,-0.994523905849742,0.605753284339205,0,-0.3996,4.88727131400069,-6.84853840682455,7.91178436177324,14.7463893340036,-0.794435781292546,0.200300400500564,-0.596123858320319,0.602106015638482,0,-0.991565517432191,-5.900627785946,-0.199501197206409,-0.596716718782264,-2.94245731069069,-0.976080054840467,0.404039992627925,-0.596123858320319,-1.18928575663315,2.63279880490184,3.04396637489617,-0.794435781292546,-0.794435781292546,-1.77949980720855,0,-1.55639648437502,-15.6566252125214,0.201308454347782,1.79011861582199,0.806448348035871,-0.398009555403878,-0.595532174744773,-0.3996,-0.397613920447526,0,0.200300400500564,0,0.200300400500564,0,0,-1.56860313720627,-0.602106007424053,-0.198511117312894,-0.595532174744773,0.399600001593625,-0.120888680590962
2020-03-01,Six months,0.600298802096999,1.41056192642055,0.199103982574678,0.80079760399443,1.00350600851102,0.399999600798795,0.201308454347782,0,-4.61475571166859,0.809713294561787,-0.596123858320319,-12.1900165234282,11.9632786854854,-1.58727639243823,1.21702734119806,0.804016865038437,0,4.54019158683883,5.60931621203977,1.00856648948016,0,7.17833714984244,2.38560202471525,0,3.23211553367255,3.68972858436745,6.79172335229228,2.89540369947165,0,5.41569974089737,4.34957420720239,5.24296044819943,4.13607129799096,4.34507490081495,-1.19639999999998,2.41439999999999,5.39883431873154,2.2098780340539,-11.4186851211073,-17.6741551258926,3.48870782964519,5.16711786755517,2.84828078767474,6.06876394941016,1.81722683770613,1.82830140647219,4.0895605566392,1.00249999999997,3.04088110149834,6.46006574621958,3.41855788566503,0.202736896780742,-14.8952195438682,-22.8994071385707,2.0407637403695,2.04493686671381,2.40955215317868,9.13950492952571,5.17781792481631,1.83202298574474,0.786624305034556,-5.93450763617959,4.33610415247259,3.90708931852779,4.56847227082797,3.57302517361113,-23.4758051901448,-9.09038329575532,-8.9255758414124,-18.6329507855886,12.4885215794307,0.80079760399443,2.02834593073278,0.399600001593625,3.91513952519786,0,1.001496006491,1.95881733790835,0.60150240330421,0.399999600798795,-10.6083927552523,2.61426884803511,1.42928254383523,0.804016865038437,1.8153941065467,-4.3516,-4.9326298077547,1.40631121612103,1.40631121612103,1.61450468422515,0.401203208019263,-1.38818346080544,4.08319986364323,3.50308469691922,1.58413376437956,1.83202298574474,0,0,-4.59268158513487,1.41056192642055,0,0.200300400500564,0,0,0,-0.199700399500591,1.80991802613422,2.45640796904445,1.62433891103451,0.399999600798795,-2.520499702558,0.914186042356352
2020-02-01,Six months,0.801600000000002,1.41198454584479,-0.198708346343401,0.799996812761683,0.802404005607182,0.600899999999971,2.24597387203997,0.801600000000002,2.01202203204205,0.201511283922007,0.600298802096999,-3.91109564706239,13.7029362880886,-0.397219071258315,2.24597387203997,1.41483841066721,0.99849605561817,4.7391748001709,5.61514792899409,1.21088705269847,0.200300400500564,7.84023668639056,1.37997383057809,-1.35723099517024,0.995514023484079,7.98578969545556,6.79172335229228,4.16188943841012,2.27148151739898,8.09053307822052,3.52122326273667,6.11353193820368,4.35408284023668,4.34507490081495,2.93485475695734,2.31206235962476,4.74406173982531,2.31449466921099,3.39678670360108,3.22733490590217,3.29535151355167,5.5976890360947,-1.41914065046793,6.07511920090398,1.20844825083468,0.202122232425239,3.46736242244055,1.00249999999997,2.2098780340539,-0.997499999999996,4.01566742685044,-0.402819328824155,-14.7416701290613,-22.8994071385707,2.0407637403695,2.0491270947181,-2.52785107287425,8.76133558586158,4.99403736444115,1.62764366347115,-6.53719441310451,-5.93450763617959,3.91111027982225,4.54019158683883,2.88942824509542,3.57302517361113,-23.3225269214608,0.623375114064828,2.41197364074488,-6.63711299827308,14.424476114758,0.399600001593625,2.23456790123455,0.399999600798795,3.91513952519786,0,0.599698805980853,1.74669187145557,0.400801201601997,-0.199501197206409,-10.6179309424155,-3.10058593750002,1.63596467577285,2.23230059435018,2.43152216573419,1.02827087442472,1.03038990038333,3.04396637489617,3.04396637489617,2.64350576471788,1.20966642256508,3.14611145821262,6.39686279937066,3.71102655249513,0,1.62764366347115,-1.1845897461033,-1.96073673226722,-5.51485118131545,0.199900000099817,0,0.200300400500564,0,0.200300400500564,0,-0.199700399500591,-1.37725852174446,2.86577103575913,3.972433333762,1.81356506832433,-3.6552926760298,0.922166128397048
2020-01-01,Six months,1.2048084120156,2.22552619540179,0.199103982574678,1.40490000000002,1.40914217074493,1.40772527017963,3.90307661579505,0.199700399599978,4.04817651334735,1.61940686784598,0.199501197305407,8.25748734577036,18.629559008479,-0.593177139496126,2.03660761120503,2.02834593073278,0.798400025396417,4.50763676528407,5.61514792899409,1.21088705269847,0.200300400500564,7.40104532284345,0.979905955783344,-1.9248828047544,-0.393313286626551,7.20328655043956,6.79172335229228,5.65039442532755,5.66224177591652,6.95632097505974,9.09122019401363,4.80852144662249,4.99923792104859,4.34507490081495,0.411946010940056,-2.05967705292577,2.0407637403695,-2.06180031678703,1.02932929683055,0,2.86577103575913,5.16711786755517,-1.61287678867051,6.08148777405915,1.20844825083468,1.82644628099173,1.82459491630527,1.00249999999997,3.22560000000001,1.83388946261867,4.6201909375188,1.21333571800208,-14.5750686448526,-22.8994071385707,2.0407637403695,2.6651830712499,2.42415444912178,1.4560390882977,8.47092853084488,2.2505689291713,0.989603077076007,-5.75141183061061,4.54957950159125,3.70339197037288,4.80350089087831,3.57302517361113,-23.3225269214608,11.7679007469118,5.90807003112856,12.4250971452755,19.8546932646494,1.00249999999997,2.43893480257118,1.81356506832433,3.91513952519786,0,1.20359999999999,1.54140310417366,1.20844825083468,0.803209625664159,-10.2770061728395,2.01607832524653,1.63596467577285,3.25512865028446,2.42660538875283,8.05624111237417,8.73335428262623,2.01811261108691,2.01811261108691,2.63814142169616,1.41056192642055,0.617600179143118,7.144104504751,4.54957950159125,-0.389104689451025,2.2505689291713,-0.198905967674057,-0.39682500549777,-4.96578609669686,1.61613544445749,0,0,0,0.200300400500564,0.200300400500564,0,1.81356506832433,3.48513203119833,2.68999893316886,3.24193833489053,-3.46460552361203,1.34912552137004
2019-12-01,Six months,1.2048084120156,2.0221935233129,0,1.40490000000002,1.20723253008777,1.40772527017963,2.45892459380872,0.600899999999971,1.20966642256508,0.607593539040652,1.00049402193618,9.66494133249827,-6.2768844518959,-1.38269941193285,3.30215216090868,1.61940686784598,-0.198905967674057,2.85118098885515,5.19935151727249,1.21211014868432,0.200300400500564,8.29003906250003,-0.389104689451025,-2.11025238778505,-1.55791191643996,0.902115414061666,4.29618990640726,4.36312820247402,3.27847180910832,6.77060943930894,8.19427665958525,3.54693510457293,4.81355250676674,4.13607129799096,3.45327666272164,3.86732976716959,5.81396688838161,3.65823605114961,1.80266776937383,0.792076114296414,3.69578873401228,4.74406173982531,3.64342777580484,5.87494880166488,1.00755031438597,2.03660761120503,-0.40241407881354,1.00249999999997,3.24193833489053,5.43835153962731,1.98802294444591,5.41006623968561,-16.0686277778094,-24.0844130284687,2.0407637403695,2.45892459380872,4.6481989538933,3.51758053911901,6.94169218117207,1.83951178167197,4.7659725278588,-6.31114586609323,4.54957950159125,3.07832222365099,4.16188943841012,3.57302517361113,-23.3225269214608,4.70022044827827,0.806448348035871,15.186973162142,-6.68838346264215,1.001496006491,2.03246837558955,1.40772527017963,4.34058489216758,0,1.20239400958682,-1.13959183673469,1.41056192642055,1.00350600851102,-11.8487654320987,4.86745033152478,2.45892459380872,2.43398803329866,2.01607832524653,4.19681917338188,4.21006944444442,1.60963208983096,1.60963208983096,2.635467405778,1.21088705269847,2.83100272576249,0.751877052613814,4.56373438527284,-1.73658058409951,1.83951178167197,0.199302392025524,0.398009556972312,-5.54648759455895,2.22327718996993,0,0,0,0,0,-0.199700399500591,3.843860064819,5.60931621203977,3.27176824426352,1.8153941065467,-4.23028575584059,1.33233384544783
2019-11-01,Six months,1.00350600851102,1.61613544445749,0,0.80079760399443,1.20844825083468,1.00249999999997,3.29196168263224,1.40772527017963,2.62747778261645,1.83202298574474,0.59910000805159,13.0041684929505,-9.38424556213019,-0.397219071258315,5.43267084706129,1.61940686784598,0.598502404723744,3.46030520904079,5.19935151727249,1.21211014868432,0.200300400500564,8.52506744653312,-1.160531759867,-2.66400962992323,-2.5156224963948,-1.60496726347673,3.88313609467459,3.49947938359019,-0.397219071258315,6.52120331434403,9.52369239719428,3.33310566218157,5.66224177591652,4.13607129799096,4.66706035860844,5.89606065839094,4.97334287381521,6.1023851309834,2.59082442897756,2.16422654631376,4.11903641149214,3.90307661579505,5.89007425844261,6.31426347016029,1.61450468422515,3.27176824426352,1.00958471637818,1.00249999999997,0.598502404723744,3.94357836297399,0.592006600499895,-1.39788595226527,-16.0686277778094,-24.0844130284687,2.0407637403695,2.45892459380872,4.04,4.94771466851389,3.51031765404717,2.25518282640298,4.58793848643644,-6.30511829578659,4.34058489216758,3.47800237812126,3.73799725651576,3.57302517361113,-23.3225269214608,6.69003926235454,3.64342777580484,20.2991476265338,-10.2386072685074,0.799996812761683,2.65159330670552,1.20359999999999,4.34058489216758,0,0.999494040311788,-3.18480651923662,1.00451403809625,0.600298802096999,-12.196159122085,3.83997611224836,-1.78656453371688,2.22552619540179,2.01202203204205,4.62610379450297,5.07319964609638,1.40772527017963,1.40772527017963,2.63013560263627,2.02629097294484,5.26227019733514,-2.76356958705222,3.9272772225883,-2.11025238778505,2.25287351554042,-0.397219071258315,-0.396431720836476,-5.73492348261132,1.61125301682381,0,0,0,0,0,0,2.20544746617575,3.91111027982225,4.0895605566392,1.81356506832433,-4.41192103943605,1.06842022243316
2019-10-01,Six months,0.40039999999999,1.21211014868432,-0.397219071258315,0.600298802096999,0.602710840646314,0.801600000000002,3.91917708027929,2.01607832524653,4.46646021838359,0.811355701617833,1.61125301682381,10.5590397923875,9.90774634610492,-0.397219071258315,4.80852144662249,1.41483841066721,1.00049402193618,4.29180029873601,4.78352305675647,1.21211014868432,0,8.31654563143049,-4.40347524901858,-6.55555555555556,-6.49297766047696,5.20844137172711,0.202736896780742,5.42134498467375,2.64619612501928,8.73335428262623,7.58430480948873,4.82364627238314,7.84023668639056,4.13607129799096,3.43236129021913,3.02554807059312,3.90708931852779,3.2288544801057,2.78040373625259,2.94535070620019,3.0720181439619,4.32271726100353,5.06763019275531,6.10067384359312,1.81722683770613,3.47444847865208,2.43645890715736,0.801600000000002,0.59910000805159,4.78850192213247,2.19226171591453,-5.66013135967063,-16.0686277778094,-24.0844130284687,2.0407637403695,2.66791775643447,3.81683621692535,4.5355121414937,4.78850192213247,3.29874833243422,3.34129399739331,-6.30511829578659,4.34507490081495,3.2684267308855,3.94357836297399,3.57302517361113,-23.3225269214608,11.8193752829335,7.56772068192448,15.7812865389818,10.715302624069,0.599698805980853,2.44639277168544,1.00249999999997,4.34507490081495,0,0.59910000805159,-3.38958287676235,0.803209625664159,0.399600001593625,-12.0333333047024,3.61779971746481,-2.3785075481432,2.43152216573419,1.60963208983096,7.43246843198893,7.89037744437249,1.8153941065467,1.8153941065467,2.83961547549867,1.82274730098855,4.2312742728942,2.09617933110218,3.29874833243422,-6.04772307794329,3.29874833243422,-0.59494166455466,-0.790510734241745,-5.92317121700607,1.40772527017963,0,0,0,0,0,-0.199700399500591,1.79547536657496,2.0407637403695,3.67316518099499,2.22327718996993,-5.72944835045972,0.967905513559244
