date,id,Value
1973-03-01,Weighted median,4.938271604938271
1973-03-01,Prop. increasing,1
1973-03-01,Volatility,3.090187468922528
1973-03-01,Excl. energy & food,3.2110091743119233
1973-02-01,Weighted median,4.71464019851118
1973-02-01,Prop. increasing,1
1973-02-01,Volatility,2.770504924867148
1973-02-01,Excl. energy & food,2.7522935779816415
1973-01-01,Weighted median,4.240671641791038
1973-01-01,Prop. increasing,1
1973-01-01,Volatility,2.5845027433075987
1973-01-01,Excl. energy & food,2.5287356321839116
1972-12-01,Weighted median,3.942652329749109
1972-12-01,Prop. increasing,0.9333333333333333
1972-12-01,Volatility,2.3797779275472424
1972-12-01,Excl. energy & food,3.002309468822181
1972-11-01,Weighted median,4.0000000000000036
1972-11-01,Prop. increasing,1
1972-11-01,Volatility,2.452692345754444
1972-11-01,Excl. energy & food,2.7777777777777675
1972-10-01,Weighted median,3.7593984962406015
1972-10-01,Prop. increasing,0.9333333333333333
1972-10-01,Volatility,2.547782424171768
1972-10-01,Excl. energy & food,3.0162412993039376
1972-09-01,Weighted median,3.768844221105528
1972-09-01,Prop. increasing,1
1972-09-01,Volatility,2.6131320716591797
1972-09-01,Excl. energy & food,3.0232558139534818
1972-08-01,Weighted median,3.7783375314861454
1972-08-01,Prop. increasing,0.8666666666666667
1972-08-01,Volatility,2.6830274257875066
1972-08-01,Excl. energy & food,3.0232558139534818
1972-07-01,Weighted median,3.79746835443038
1972-07-01,Prop. increasing,0.8666666666666667
1972-07-01,Volatility,2.815879576955692
1972-07-01,Excl. energy & food,2.7972027972028037
1972-06-01,Weighted median,3.807106598984772
1972-06-01,Prop. increasing,0.8666666666666667
1972-06-01,Volatility,2.831013238689706
1972-06-01,Excl. energy & food,2.8037383177570163
1972-05-01,Weighted median,4.0816326530612095
1972-05-01,Prop. increasing,0.8666666666666667
1972-05-01,Volatility,2.80686671205753
1972-05-01,Excl. energy & food,3.0516431924882563
1972-04-01,Weighted median,4.358974358974367
1972-04-01,Prop. increasing,0.8666666666666667
1972-04-01,Volatility,2.7775984276535324
1972-04-01,Excl. energy & food,3.3018867924528266
1972-03-01,Weighted median,4.113110539845763
1972-03-01,Prop. increasing,0.9333333333333333
1972-03-01,Volatility,2.681050104082048
1972-03-01,Excl. energy & food,3.3175355450236927
1972-02-01,Weighted median,3.8659793814432994
1972-02-01,Prop. increasing,0.8666666666666667
1972-02-01,Volatility,2.645600619367156
1972-02-01,Excl. energy & food,3.3175355450236927
1972-01-01,Weighted median,4.145077720207258
1972-01-01,Prop. increasing,0.8666666666666667
1972-01-01,Volatility,2.5790195773911804
1972-01-01,Excl. energy & food,3.3254156769596164
1971-12-01,Weighted median,4.699738903394268
1971-12-01,Prop. increasing,0.9333333333333333
1971-12-01,Volatility,2.4791503366255694
1971-12-01,Excl. energy & food,3.0952380952380882
1971-11-01,Weighted median,4.712041884816746
1971-11-01,Prop. increasing,0.8666666666666667
1971-11-01,Volatility,2.1506277881314078
1971-11-01,Excl. energy & food,3.3492822966507316
1971-10-01,Weighted median,4.9999999999999964
1971-10-01,Prop. increasing,0.8666666666666667
1971-10-01,Volatility,1.8590629022284197
1971-10-01,Excl. energy & food,3.855421686746991
1971-09-01,Weighted median,5.0131926121372
1971-09-01,Prop. increasing,0.8
1971-09-01,Volatility,2.036745791807333
1971-09-01,Excl. energy & food,4.1162227602905634
1971-08-01,Weighted median,5.026455026455042
1971-08-01,Prop. increasing,0.8666666666666667
1971-08-01,Volatility,2.238927751253448
1971-08-01,Excl. energy & food,4.622871046228707
1971-07-01,Weighted median,4.77453580901856
1971-07-01,Prop. increasing,0.8
1971-07-01,Volatility,2.3529547186802415
1971-07-01,Excl. energy & food,4.88997555012225
1971-06-01,Weighted median,5.066666666666663
1971-06-01,Prop. increasing,0.8
1971-06-01,Volatility,2.6080861435523675
1971-06-01,Excl. energy & food,4.901960784313726
1971-05-01,Weighted median,4.812834224598942
1971-05-01,Prop. increasing,0.8
1971-05-01,Volatility,2.7834114495705347
1971-05-01,Excl. energy & food,5.185185185185189
1971-04-01,Weighted median,4.838709677419347
1971-04-01,Prop. increasing,0.8
1971-04-01,Volatility,3.009613548786975
1971-04-01,Excl. energy & food,4.9504950495049505
1971-03-01,Weighted median,5.706521739130439
1971-03-01,Prop. increasing,0.8
1971-03-01,Volatility,3.180431775673233
1971-03-01,Excl. energy & food,5.2369077306733205
1971-02-01,Weighted median,6.010928961748622
1971-02-01,Prop. increasing,0.8
1971-02-01,Volatility,3.368838285144317
1971-02-01,Excl. energy & food,6.03015075376886
1971-01-01,Weighted median,6.048387096774193
1971-01-01,Prop. increasing,0.8
1971-01-01,Volatility,3.4373538268855404
1971-01-01,Excl. energy & food,6.313131313131313
1970-12-01,Weighted median,5.645161290322575
1970-12-01,Prop. increasing,0.8
1970-12-01,Volatility,3.320220940097079
1970-12-01,Excl. energy & food,6.598984771573608
1970-11-01,Weighted median,5.263157894736845
1970-11-01,Prop. increasing,0.8
1970-11-01,Volatility,3.257318306773744
1970-11-01,Excl. energy & food,6.632653061224475
1970-10-01,Weighted median,5.284552845528443
1970-10-01,Prop. increasing,0.8666666666666667
1970-10-01,Volatility,2.9320607466537103
1970-10-01,Excl. energy & food,6.138107416879792
1970-09-01,Weighted median,4.641494086270868
1970-09-01,Prop. increasing,0.8
1970-09-01,Volatility,2.726302528858485
1970-09-01,Excl. energy & food,6.169665809768634
1970-08-01,Weighted median,4.651678930700445
1970-08-01,Prop. increasing,0.8666666666666667
1970-08-01,Volatility,2.659468102153559
1970-08-01,Excl. energy & food,6.201550387596895
1970-07-01,Weighted median,5.088495370370362
1970-07-01,Prop. increasing,0.9333333333333333
1970-07-01,Volatility,2.4919832180308554
1970-07-01,Excl. energy & food,6.2337662337662305
1970-06-01,Weighted median,5.178205523101439
1970-06-01,Prop. increasing,0.8666666666666667
1970-06-01,Volatility,2.465106261339491
1970-06-01,Excl. energy & food,6.527415143603134
1970-05-01,Weighted median,5.4120685448169645
1970-05-01,Prop. increasing,0.8666666666666667
1970-05-01,Volatility,2.2983841487430676
1970-05-01,Excl. energy & food,6.299212598425193
1970-04-01,Weighted median,5.848065476190483
1970-04-01,Prop. increasing,0.8666666666666667
1970-04-01,Volatility,2.3288631673280227
1970-04-01,Excl. energy & food,6.0367454068241395
1970-03-01,Weighted median,5.850302976137275
1970-03-01,Prop. increasing,0.9333333333333333
1970-03-01,Volatility,2.303777475012952
1970-03-01,Excl. energy & food,6.084656084656096
1970-02-01,Weighted median,6.218921632475862
1970-02-01,Prop. increasing,0.9333333333333333
1970-02-01,Volatility,2.3142800071280445
1970-02-01,Excl. energy & food,5.851063829787222
1970-01-01,Weighted median,6.112313800657173
1970-01-01,Prop. increasing,0.9333333333333333
1970-01-01,Volatility,2.3381560966805672
1970-01-01,Excl. energy & food,6.166219839142103
1969-12-01,Weighted median,6.253938263229313
1969-12-01,Prop. increasing,0.9285714285714286
1969-12-01,Volatility,2.5380438670102268
1969-12-01,Excl. energy & food,5.9139784946236436
1969-11-01,Weighted median,6.275208333333337
1969-11-01,Prop. increasing,0.9285714285714286
1969-11-01,Volatility,NA
1969-11-01,Excl. energy & food,5.660377358490569
1969-10-01,Weighted median,6.062763669019661
1969-10-01,Prop. increasing,0.8571428571428571
1969-10-01,Volatility,NA
1969-10-01,Excl. energy & food,5.962059620596214
1969-09-01,Weighted median,5.909361413652459
1969-09-01,Prop. increasing,0.9285714285714286
1969-09-01,Volatility,NA
1969-09-01,Excl. energy & food,5.994550408719334
1969-08-01,Weighted median,5.9299004140091744
1969-08-01,Prop. increasing,0.9285714285714286
1969-08-01,Volatility,NA
1969-08-01,Excl. energy & food,6.027397260273981
1969-07-01,Weighted median,6.007517388978064
1969-07-01,Prop. increasing,0.9285714285714286
1969-07-01,Volatility,NA
1969-07-01,Excl. energy & food,5.769230769230773
1969-06-01,Weighted median,5.758965355805261
1969-06-01,Prop. increasing,0.9285714285714286
1969-06-01,Volatility,NA
1969-06-01,Excl. energy & food,5.801104972375675
1969-05-01,Weighted median,5.216721579228979
1969-05-01,Prop. increasing,0.9285714285714286
1969-05-01,Volatility,NA
1969-05-01,Excl. energy & food,5.8333333333333375
1969-04-01,Weighted median,5.28301886792452
1969-04-01,Prop. increasing,0.8571428571428571
1969-04-01,Volatility,NA
1969-04-01,Excl. energy & food,6.128133704735384
1969-03-01,Weighted median,4.867541283622748
1969-03-01,Prop. increasing,0.9285714285714286
1969-03-01,Volatility,NA
1969-03-01,Excl. energy & food,5.5865921787709505
1969-02-01,Weighted median,3.683540918426746
1969-02-01,Prop. increasing,0.8571428571428571
1969-02-01,Volatility,NA
1969-02-01,Excl. energy & food,5.3221288515406115
1969-01-01,Weighted median,4.302885190352801
1969-01-01,Prop. increasing,1
1969-01-01,Volatility,NA
1969-01-01,Excl. energy & food,5.070422535211259
1968-12-01,Weighted median,NA
1968-12-01,Prop. increasing,NA
1968-12-01,Volatility,NA
1968-12-01,Excl. energy & food,NA
1968-11-01,Weighted median,NA
1968-11-01,Prop. increasing,NA
1968-11-01,Volatility,NA
1968-11-01,Excl. energy & food,NA
1968-10-01,Weighted median,NA
1968-10-01,Prop. increasing,NA
1968-10-01,Volatility,NA
1968-10-01,Excl. energy & food,NA
1968-09-01,Weighted median,NA
1968-09-01,Prop. increasing,NA
1968-09-01,Volatility,NA
1968-09-01,Excl. energy & food,NA
1968-08-01,Weighted median,NA
1968-08-01,Prop. increasing,NA
1968-08-01,Volatility,NA
1968-08-01,Excl. energy & food,NA
1968-07-01,Weighted median,NA
1968-07-01,Prop. increasing,NA
1968-07-01,Volatility,NA
1968-07-01,Excl. energy & food,NA
1968-06-01,Weighted median,NA
1968-06-01,Prop. increasing,NA
1968-06-01,Volatility,NA
1968-06-01,Excl. energy & food,NA
1968-05-01,Weighted median,NA
1968-05-01,Prop. increasing,NA
1968-05-01,Volatility,NA
1968-05-01,Excl. energy & food,NA
1968-04-01,Weighted median,NA
1968-04-01,Prop. increasing,NA
1968-04-01,Volatility,NA
1968-04-01,Excl. energy & food,NA
1968-03-01,Weighted median,NA
1968-03-01,Prop. increasing,NA
1968-03-01,Volatility,NA
1968-03-01,Excl. energy & food,NA
1968-02-01,Weighted median,NA
1968-02-01,Prop. increasing,NA
1968-02-01,Volatility,NA
1968-02-01,Excl. energy & food,NA
