date,id,id_weight,label,code,year,index,index_adjusted,One month,Three months,Six months,One year
2023-10-01,d7bt,chzq,CPI (overall index),00,2023,132.004,131.731570862384,-2.4207796289974604,2.6403251253386495,2.674439134231643,4.599877970506892
2023-09-01,d7bt,chzq,CPI (overall index),00,2023,131.997,132.000859396005,7.154706700729263,2.852289581976586,4.421958688977923,6.6521767234414035
2023-08-01,d7bt,chzq,CPI (overall index),00,2023,131.346,131.242900866217,3.4154583973164954,1.3413231311464768,4.4030014069419865,6.657030564848807
2023-07-01,d7bt,chzq,CPI (overall index),00,2023,130.905,130.876106338001,-1.8149923033874416,2.708564481412945,5.656964023811462,6.827214193032422
2023-06-01,d7bt,chzq,CPI (overall index),00,2023,131.473,131.076026566895,2.5012285667848078,6.015583131494773,6.3410730162823725,7.949684295227083
2023-05-01,d7bt,chzq,CPI (overall index),00,2023,131.308,130.806455762541,7.65785648036994,7.557177723762165,6.6694904544991385,8.680682006290349
2023-04-01,d7bt,chzq,CPI (overall index),00,2023,130.429,130.004594531707,7.977761574012954,8.690001686755311,6.58415374114707,8.658235862574562
2023-03-01,d7bt,chzq,CPI (overall index),00,2023,128.87,129.175705189036,7.0380392706530515,6.667562222697732,8.933828286319967,10.056877380566052
2023-02-01,d7bt,chzq,CPI (overall index),00,2023,127.892,128.445628758613,11.095462499819497,5.789129415848371,8.942018010490592,10.416396867742407
2023-01-01,d7bt,chzq,CPI (overall index),00,2023,126.447,127.324301476019,2.0616636361064478,4.519106195770695,8.003953525702933,10.051523960382259
2022-12-01,d7bt,chzq,CPI (overall index),00,2022,127.164,127.107960001612,4.415305855288132,11.24824358823091,9.535829131993312,10.5283743731041
2022-11-01,d7bt,chzq,CPI (overall index),00,2022,126.694,126.651129778908,7.142124421790008,12.18887378819893,10.670338268228697,10.672012718712054
2022-10-01,d7bt,chzq,CPI (overall index),00,2022,126.199,125.925122046061,23.070813302708704,11.604991678107135,10.710737895931377,11.0515663498768
2022-09-01,d7bt,chzq,CPI (overall index),00,2022,123.764,123.765459309358,7.08633153074425,7.849773413434247,11.169354078008386,10.095627807676902
2022-08-01,d7bt,chzq,CPI (overall index),00,2022,123.148,123.061334722782,5.477966022650582,9.172356926650128,11.938689447698891,9.87018780389883
2022-07-01,d7bt,chzq,CPI (overall index),00,2022,122.539,122.515623792254,11.061087920514833,9.823649472714102,12.202404423907986,10.100901192305276
2022-06-01,d7bt,chzq,CPI (overall index),00,2022,121.791,121.449197270923,11.074505727066363,14.591110347035263,11.573820729534901,9.412113480784093
2022-05-01,d7bt,chzq,CPI (overall index),00,2022,120.82,120.390841351541,7.377008718957256,14.775118427525747,10.715548927747708,9.082701336222451
2022-04-01,d7bt,chzq,CPI (overall index),00,2022,120.036,119.678877659236,26.161572112617336,14.632682659430895,11.358643577525829,9.010661677897449
2022-03-01,d7bt,chzq,CPI (overall index),00,2022,117.094,117.383462727886,11.610448977689503,8.635979130369487,9.081245088483136,7.023124028882184
2022-02-01,d7bt,chzq,CPI (overall index),00,2022,115.827,116.313871690426,6.977740448941372,6.799565466035418,7.847245525605939,6.176608090641586
2022-01-01,d7bt,chzq,CPI (overall index),00,2022,114.898,115.661919040428,7.379845104693783,8.178114755183374,8.011687706399528,5.455513335903229
2021-12-01,d7bt,chzq,CPI (overall index),00,2021,115.051,114.97766801142,6.045504678558555,9.528336056828635,7.2064199101316895,5.386045744749059
2021-11-01,d7bt,chzq,CPI (overall index),00,2021,114.477,114.416627025324,11.173989178138765,8.905203094288371,7.371890519949709,5.129900542744577
2021-10-01,d7bt,chzq,CPI (overall index),00,2021,113.64,113.411094469019,11.451012219162827,7.845516697967603,6.5946308715562285,4.206211658551349
2021-09-01,d7bt,chzq,CPI (overall index),00,2021,112.415,112.391087505391,4.2458275185040195,4.933726592762677,5.0401036346980455,3.0800689553990694
2021-08-01,d7bt,chzq,CPI (overall index),00,2021,112.085,112.002310903801,7.960177081721498,5.860165963298192,4.629322716602369,3.196670748437106
2021-07-01,d7bt,chzq,CPI (overall index),00,2021,111.297,111.289711792523,2.665143920304658,5.358253903729104,3.0558132880693423,2.0399369223998773
2021-06-01,d7bt,chzq,CPI (overall index),00,2021,111.314,111.04604601541,7.031374586982975,5.146588516842843,3.6446438681738247,2.514182568334183
2021-05-01,d7bt,chzq,CPI (overall index),00,2021,110.76,110.419007907846,6.431839942229267,3.4127905668536185,2.9496740869534133,2.114948463112875
2021-04-01,d7bt,chzq,CPI (overall index),00,2021,110.114,109.846918068896,2.047621453463,0.803688927588686,1.8265738804249976,1.525922237896349
2021-03-01,d7bt,chzq,CPI (overall index),00,2021,109.41,109.661530466168,1.8235691968587986,2.164153436512528,1.2346761694077335,0.7143251652337171
2021-02-01,d7bt,chzq,CPI (overall index),00,2021,109.089,109.496509827159,-1.4224378566541573,2.488631594930202,1.8063939928191441,0.41421588932151704
2021-01-01,d7bt,chzq,CPI (overall index),00,2021,108.954,109.627313173342,6.235393793848387,2.8598383504979674,1.002257647403293,0.7005804281119409
2020-12-01,d7bt,chzq,CPI (overall index),00,2020,109.171,109.076116613092,2.7968431665843285,0.3136551754770789,1.3046911501853886,0.5887664467622544
2020-11-01,d7bt,chzq,CPI (overall index),00,2020,108.891,108.825670776848,-0.347430242566904,1.128697851926752,1.1979501078891897,0.3150650858137788
2020-10-01,d7bt,chzq,CPI (overall index),00,2020,109.053,108.857237989539,-1.4601525643459068,-0.821776375822536,1.1290178275894736,0.6971504552253924
2020-09-01,d7bt,chzq,CPI (overall index),00,2020,109.056,108.990753168133,5.322911916476336,2.305517938531665,0.2481210599147854,0.5319001834456422
2020-08-01,d7bt,chzq,CPI (overall index),00,2020,108.613,108.520740594604,-6.002948060108726,1.267249787333391,-0.8700438771376273,0.21960784313725445
2020-07-01,d7bt,chzq,CPI (overall index),00,2020,109.072,109.082034524749,8.158357779645264,3.1181833375747203,0.45454598802254775,1.0403060704592026
2020-06-01,d7bt,chzq,CPI (overall index),00,2020,108.584,108.371451224771,2.1486730400188225,-1.7679009055846295,-0.07351124396252073,0.6031519553797228
2020-05-01,d7bt,chzq,CPI (overall index),00,2020,108.466,108.179630823781,-0.7540150640482413,-2.9622289382074896,-0.5413335210830428,0.4798606736576877
2020-04-01,d7bt,chzq,CPI (overall index),00,2020,108.459,108.247884135648,-6.4993569008305325,-2.140287163275767,0.22385134827553888,0.7674226306058622
2020-03-01,d7bt,chzq,CPI (overall index),00,2020,108.634,108.855789764752,-1.5320508134819333,1.6501046721311363,0.8771037007252902,1.523307539905046
2020-02-01,d7bt,chzq,CPI (overall index),00,2020,108.639,108.99593266675,1.7893451078380807,1.9399583226753725,1.35169907090118,1.7095297388894548
2020-01-01,d7bt,chzq,CPI (overall index),00,2020,108.196,108.834962492636,4.791553207056398,2.6451037705443436,1.5650751823666154,1.7692705638903263
2019-12-01,d7bt,chzq,CPI (overall index),00,2019,108.532,108.411305800261,-0.6873072583022499,0.10998103612216426,1.2158115188865226,1.3020711798911637
2019-11-01,d7bt,chzq,CPI (overall index),00,2019,108.549,108.473631308407,3.9163010569141177,0.7668344540963767,1.4741109985543677,1.474217552256677
2019-10-01,d7bt,chzq,CPI (overall index),00,2019,108.298,108.126929991862,-2.7826675107943344,0.49641062138965353,1.2597575723926502,1.4643743851595095
2019-09-01,d7bt,chzq,CPI (overall index),00,2019,108.479,108.381518303473,1.2804137629788936,2.3338571778396044,2.203780848076109,1.7149554617908986
2019-08-01,d7bt,chzq,CPI (overall index),00,2019,108.375,108.266668978159,3.081916489919001,2.186351875900705,2.1130371986410434,1.7242673975482958
2019-07-01,d7bt,chzq,CPI (overall index),00,2019,107.949,107.99315638519,2.647902744795738,2.0289027261771952,1.9909547810167627,2.0610954060263333
2019-06-01,d7bt,chzq,CPI (overall index),00,2019,107.933,107.758216482463,0.8430841752392393,2.0738698580352155,1.438616706821949,2.005462570054153
2019-05-01,d7bt,chzq,CPI (overall index),00,2019,107.948,107.682852500277,2.6061631680984076,2.0397751217707594,1.4872365325914183,2.0206029675833954
2019-04-01,d7bt,chzq,CPI (overall index),00,2019,107.633,107.452229440823,2.783682399295029,1.953020949960238,1.6423377011073326,2.1176269674860766
2019-03-01,d7bt,chzq,CPI (overall index),00,2019,107.004,107.206656000459,0.7420670376334204,0.8073170313285694,1.2643061611668394,1.907600879991619
2019-02-01,d7bt,chzq,CPI (overall index),00,2019,106.813,107.140625673509,2.3446784643062824,0.9376899030882235,1.352170873242664,1.8692836637959886
2019-01-01,d7bt,chzq,CPI (overall index),00,2019,106.315,106.933899933415,-0.6426395904773452,1.3326012028285428,2.059307209712058,1.847948958672621
2018-12-01,d7bt,chzq,CPI (overall index),00,2018,107.137,106.991366801961,1.133438211290061,1.7233669567426668,2.528204745621321,2.104280036977383
2018-11-01,d7bt,chzq,CPI (overall index),00,2018,106.972,106.890925641486,3.5506325060640442,1.768353828797986,2.5325640855340392,2.3097449238214485
2018-10-01,d7bt,chzq,CPI (overall index),00,2018,106.735,106.580587111702,0.5112447634747719,2.791224783398105,2.566597737686638,2.3915504307284925
2018-09-01,d7bt,chzq,CPI (overall index),00,2018,106.65,106.53530510499,1.2676754930459389,3.339410430940948,2.601437632412784,2.4190682889821526
2018-08-01,d7bt,chzq,CPI (overall index),00,2018,106.538,106.423527659932,6.70447410823336,3.3025130350417875,2.436143127159407,2.6525991231873585
2018-07-01,d7bt,chzq,CPI (overall index),00,2018,105.769,105.849569993771,2.127915436690464,2.3424615637374524,1.658026004378499,2.4744465436225376
2018-06-01,d7bt,chzq,CPI (overall index),00,2018,105.811,105.66400288685,1.1592411735535935,1.8687348838017037,1.7235577192067364,2.446651949963209
2018-05-01,d7bt,chzq,CPI (overall index),00,2018,105.81,105.562563672439,3.757033194992765,1.577039226610566,2.078175152651207,2.420892661820369
2018-04-01,d7bt,chzq,CPI (overall index),00,2018,105.401,105.238617314811,0.7162691874069926,0.9781677439017589,2.1942470119461266,2.381761843242769
2018-03-01,d7bt,chzq,CPI (overall index),00,2018,105.001,105.176043839702,0.2927349309447713,1.5785874523330579,2.2491531025784273,2.4579926230947926
2018-02-01,d7bt,chzq,CPI (overall index),00,2018,104.853,105.150427188933,1.9326591655815628,2.581783460425746,2.859915416573644,2.7084476138233686
2018-01-01,d7bt,chzq,CPI (overall index),00,2018,104.386,104.982826648489,2.5235602828906023,3.4249715129077263,3.244212508093547,2.9894628833024206
2017-12-01,d7bt,chzq,CPI (overall index),00,2017,104.929,104.765017201865,3.2936687158528377,2.924145456350291,3.1499682815727903,2.9725220804710464
2017-11-01,d7bt,chzq,CPI (overall index),00,2017,104.557,104.482481827337,4.466933778712767,3.1388014772264716,2.747724881463709,3.0920618017964676
2017-10-01,d7bt,chzq,CPI (overall index),00,2017,104.242,104.102679849635,1.0413776815011433,3.063769421353446,2.5641861697885293,3.0008398794526023
2017-09-01,d7bt,chzq,CPI (overall index),00,2017,104.131,104.012843954033,3.9412975864103528,3.376286577980969,2.7234718251839096,2.959322905337257
2017-08-01,d7bt,chzq,CPI (overall index),00,2017,103.785,103.678322074867,4.239104840111341,2.3581311505545655,2.5909828670312995,2.861305476818173
2017-07-01,d7bt,chzq,CPI (overall index),00,2017,103.215,103.320239421512,1.9633217796342972,2.067024558986841,2.745650565612734,2.6289884758031694
2017-06-01,d7bt,chzq,CPI (overall index),00,2017,103.284,103.152970587733,0.9002855131148513,2.0747795565229765,2.818881487839331,2.643504531722065
2017-05-01,d7bt,chzq,CPI (overall index),00,2017,103.309,103.075956366038,3.352263560251023,2.8243642915172007,3.420222305613252,2.8748680568003033
2017-04-01,d7bt,chzq,CPI (overall index),00,2017,102.949,102.793118153891,1.9865649003091956,3.4287886392735833,3.4285488330109803,2.710711150131693
2017-03-01,d7bt,chzq,CPI (overall index),00,2017,102.482,102.62475340777,3.1395287186767984,3.5684077530272695,3.1989842674797098,2.316247678760401
2017-02-01,d7bt,chzq,CPI (overall index),00,2017,102.088,102.360727699263,5.185580463708783,4.019533263721353,3.122138702114241,2.2977103061275534
2017-01-01,d7bt,chzq,CPI (overall index),00,2017,101.356,101.930388783238,2.4001394278689636,3.428309027304288,2.480131048422307,1.8151864910747348
2016-12-01,d7bt,chzq,CPI (overall index),00,2016,101.9,101.72912328453,4.493180068049596,2.830878497581457,2.4541235553710017,1.5587625578057798
2016-11-01,d7bt,chzq,CPI (overall index),00,2016,101.421,101.357208140943,3.402199946035367,2.2324861190945233,2.3084393140142767,1.1650524173840249
2016-10-01,d7bt,chzq,CPI (overall index),00,2016,101.205,101.075017363334,0.635894935943071,1.5406454815896975,1.9915642007828582,0.9093356465555841
2016-09-01,d7bt,chzq,CPI (overall index),00,2016,101.138,101.021640129734,2.679577945165823,2.078748979530576,1.4745267754872726,0.97643769968052
2016-08-01,d7bt,chzq,CPI (overall index),00,2016,100.898,100.79927511581,1.3171049220682685,2.384448938040218,1.4951390657649721,0.6393568528880688
2016-07-01,d7bt,chzq,CPI (overall index),00,2016,100.571,100.689421263571,2.2443151639056858,2.4444853465940497,1.1599081563500757,0.5629549636029142
2016-06-01,d7bt,chzq,CPI (overall index),00,2016,100.624,100.503359825688,3.6048412166139743,0.8738810697407562,0.686292817202272,0.4602497928376731
2016-05-01,d7bt,chzq,CPI (overall index),00,2016,100.422,100.207195954844,1.4954410656964567,0.6135537264351676,0.023437921673985507,0.3066473555411299
2016-04-01,d7bt,chzq,CPI (overall index),00,2016,100.232,100.083318825295,-2.3865625862737105,-0.1085613971371635,-0.15514723341383263,0.28715793686528207
2016-03-01,d7bt,chzq,CPI (overall index),00,2016,100.162,100.28498129985,2.8047839296362564,0.4990534096980248,0.4849725539376015,0.4623825237460134
2016-02-01,d7bt,chzq,CPI (overall index),00,2016,99.795,100.05407642876,-0.6742456583169298,-0.5632167523535458,-0.21714821301671572,0.28438781252512385
2016-01-01,d7bt,chzq,CPI (overall index),00,2016,99.549,100.110500232926,-0.5944306902736396,-0.20171134370303712,-0.0617231563618148,0.2931753611799664
2015-12-01,d7bt,chzq,CPI (overall index),00,2015,100.336,100.160251196759,-0.4208050934099816,0.4708936710366318,0.22583052640219314,0.20172968222581555
2015-11-01,d7bt,chzq,CPI (overall index),00,2015,100.253,100.19545477667,0.4130027824313709,0.13012474414229036,0.5906358613219087,0.11084260350302991
2015-10-01,d7bt,chzq,CPI (overall index),00,2015,100.293,100.161047532585,1.4290202600244717,0.07846139399181329,0.7531215294750426,-0.11055336440778255
2015-09-01,d7bt,chzq,CPI (overall index),00,2015,100.16,100.042684930194,-1.4306059849304997,-0.018634873525624762,0.46846919048255664,-0.1246447624270828
2015-08-01,d7bt,chzq,CPI (overall index),00,2015,100.257,100.162886489697,0.2576550500553054,1.0532649274163974,0.8141484960316525,0.007980129477610528
2015-07-01,d7bt,chzq,CPI (overall index),00,2015,100.008,100.141410222925,1.134086844988813,1.4323297594440287,0.6592368911715107,0.14620175842662955
2015-06-01,d7bt,chzq,CPI (overall index),00,2015,100.163,100.047346180045,1.773790297708877,0.9579464004151994,0.1796983989451384,-0.039918964502067056
2015-05-01,d7bt,chzq,CPI (overall index),00,2015,100.115,99.9008639618431,1.390133697842133,0.5755978718753774,-0.39663202071349435,0.1109955601775829
2015-04-01,d7bt,chzq,CPI (overall index),00,2015,99.945,99.7859974387287,-0.27825278634132644,-0.10796364884240184,-0.9803783926630727,-0.12092019267284525
2015-03-01,d7bt,chzq,CPI (overall index),00,2015,99.701,99.8091704899341,0.6218490799151155,-0.5925503724158676,-0.7206489981769759,-0.010028983763080418
2015-02-01,d7bt,chzq,CPI (overall index),00,2015,99.512,99.7576220911289,-0.6631403179146678,-1.3594636995801102,-0.8224283945833522,0.031161729375464575
2015-01-01,d7bt,chzq,CPI (overall index),00,2015,99.258,99.8129487781824,-1.7225057498243102,-1.8451738355560576,-0.41442937624192044,0.28187797411571786
2014-12-01,d7bt,chzq,CPI (overall index),00,2014,100.134,99.9575754097849,-1.6890771277748962,-0.8485825532317581,-0.27964790682151186,0.5472491941881149
2014-11-01,d7bt,chzq,CPI (overall index),00,2014,100.142,100.099574678078,-2.1233431413845594,-0.28246927216190043,0.63957511112962,0.9709716774720392
2014-10-01,d7bt,chzq,CPI (overall index),00,2014,100.404,100.278763823713,1.3015012875386534,1.0371701931860544,0.7950967613856275,1.2892682041038592
2014-09-01,d7bt,chzq,CPI (overall index),00,2014,100.285,100.170762920639,0.004499006619651524,0.29255130846959077,0.7548593431165651,1.22640557181791
2014-08-01,d7bt,chzq,CPI (overall index),00,2014,100.249,100.170387372353,1.8141412099381027,1.570145235467435,0.9496596487225784,1.5488249594813577
2014-07-01,d7bt,chzq,CPI (overall index),00,2014,99.862,100.020420961126,-0.921734039368638,0.55360330966856,1.018545199723464,1.5941807823388707
2014-06-01,d7bt,chzq,CPI (overall index),00,2014,100.203,100.097633864912,3.8751636210781815,1.219298430529836,1.390833522109447,1.895483989058262
2014-05-01,d7bt,chzq,CPI (overall index),00,2014,100.004,99.7809960454325,-1.2123177580250055,0.3329645691436234,1.2651910749593043,1.49393090569562
2014-04-01,d7bt,chzq,CPI (overall index),00,2014,100.066,99.8824688586635,1.059105860749976,1.4856368979803358,1.7451061090308695,1.772728659621868
2014-03-01,d7bt,chzq,CPI (overall index),00,2014,99.711,99.7948158092302,1.1702181529533728,1.5626593120845023,1.6753730016364043,1.6059509858867818
2014-02-01,d7bt,chzq,CPI (overall index),00,2014,99.481,99.6981096218828,2.23170569324993,2.206079203222644,2.1034138929251878,1.7240145201697354
2014-01-01,d7bt,chzq,CPI (overall index),00,2014,98.979,99.5149027999533,1.289376632619632,2.005238707271384,2.114713839517268,1.8889483653133428
2013-12-01,d7bt,chzq,CPI (overall index),00,2013,99.589,99.4087161438801,3.105226300850883,1.7882117802307862,2.3707583874651217,2.033728125896479
2013-11-01,d7bt,chzq,CPI (overall index),00,2013,99.179,99.1557129701061,1.6302166416438002,2.0008517092325206,1.7513168518557443,2.084319739794559
2013-10-01,d7bt,chzq,CPI (overall index),00,2013,99.126,99.0221847455991,0.6442396143489182,2.224306463812842,1.8495954244595492,2.190699064958093
2013-09-01,d7bt,chzq,CPI (overall index),00,2013,99.07,98.9692077559547,3.752750811349026,2.9566389814515537,1.5742348794290262,2.6717240807527967
2013-08-01,d7bt,chzq,CPI (overall index),00,2013,98.72,98.6658341976557,2.2996093474299872,1.5023924564898428,1.396693561736817,2.689995215012377
2013-07-01,d7bt,chzq,CPI (overall index),00,2013,98.295,98.479075034492,2.8228114460722598,1.4762579171738066,1.700997760780587,2.765290120230001
2013-06-01,d7bt,chzq,CPI (overall index),00,2013,98.339,98.2508926078539,-0.5819164949305344,0.21039238858764353,1.7057867039541597,2.9188906331763493
2013-05-01,d7bt,chzq,CPI (overall index),00,2013,98.532,98.2986882421759,2.220610278198798,1.2911047358804328,2.3908148063090495,2.699547643367872
2013-04-01,d7bt,chzq,CPI (overall index),00,2013,98.323,98.1189404839273,-0.9773757419164308,1.9262353365500084,2.495348906400907,2.4208585506099003
2013-03-01,d7bt,chzq,CPI (overall index),00,2013,98.135,98.1992823551104,2.6693996024778954,3.22349611164916,3.7611804926019676,2.8313057328177864
2013-02-01,d7bt,chzq,CPI (overall index),00,2013,97.795,97.9839392515805,4.155569362963174,3.502464348048173,3.9701139739995117,2.7830619988018497
2013-01-01,d7bt,chzq,CPI (overall index),00,2013,97.144,97.6520475631198,2.851865472059334,3.067640168965746,3.810159966815685,2.7141905537287156
2012-12-01,d7bt,chzq,CPI (overall index),00,2012,97.604,97.4234876790544,3.5040635408029486,4.301665636020702,4.146287788681691,2.677284633753776
2012-11-01,d7bt,chzq,CPI (overall index),00,2012,97.154,97.1442775563931,2.848372624687845,4.439876556140221,3.042439532864072,2.662890715810381
2012-10-01,d7bt,chzq,CPI (overall index),00,2012,97.001,96.9171804151487,6.590600056639095,4.558029025105603,2.381515715078897,2.669376263508299
2012-09-01,d7bt,chzq,CPI (overall index),00,2012,96.492,96.4030694416473,3.916071047850722,3.99114140720942,1.9081903978920955,2.2020272631946955
2012-08-01,d7bt,chzq,CPI (overall index),00,2012,96.134,96.0949655456227,3.197823677773348,1.663700638103749,1.6175902402127074,2.4773478307216696
2012-07-01,d7bt,chzq,CPI (overall index),00,2012,95.65,95.8432261281087,4.866259747400736,0.2503094009175477,1.6432481999122617,2.560528403851521
2012-06-01,d7bt,chzq,CPI (overall index),00,2012,95.55,95.4644721695577,-2.9062162344195674,-0.13303893351596097,1.2138289679832992,2.4489095704758346
2012-05-01,d7bt,chzq,CPI (overall index),00,2012,95.942,95.6993871979114,-1.0467732450771927,1.571500756067401,2.243568384261607,2.773344188188916
2012-04-01,d7bt,chzq,CPI (overall index),00,2012,95.999,95.7833436297499,3.667856078517917,3.0555413381538,2.9119907729269645,3.0441269602739274
2012-03-01,d7bt,chzq,CPI (overall index),00,2012,95.433,95.4962498257793,2.150743110549125,2.5788615670433446,2.4938954184535955,3.4605002114027466
2012-02-01,d7bt,chzq,CPI (overall index),00,2012,95.147,95.3270578954179,3.354264166789034,2.9200828788848776,3.3593271153566473,3.435268027003828
2012-01-01,d7bt,chzq,CPI (overall index),00,2012,94.577,95.0653291461514,2.2359636830484586,2.7686401655530712,3.506732017548142,3.575652707201683
2011-12-01,d7bt,chzq,CPI (overall index),00,2011,95.059,94.890306249656,3.173529422837862,2.408999647388965,3.7715685948961797,4.197084292447652
2011-11-01,d7bt,chzq,CPI (overall index),00,2011,94.634,94.6435795766143,2.898690402848958,3.8004459665185397,3.3482328050938426,4.763591679489873
2011-10-01,d7bt,chzq,CPI (overall index),00,2011,94.479,94.4184797964367,1.1663862098792332,4.2501248989341045,3.181804468924976,4.982499027723756
2011-09-01,d7bt,chzq,CPI (overall index),00,2011,94.413,94.3272812836949,7.436431298785284,5.152266751194623,4.415483380342877,5.177964685567868
2011-08-01,d7bt,chzq,CPI (overall index),00,2011,93.81,93.7651284302232,4.241809405896646,2.8979897387054754,3.493282632770933,4.507374894166935
2011-07-01,d7bt,chzq,CPI (overall index),00,2011,93.262,93.4410817871241,3.81554835978839,2.1244318295518427,3.6420955381695874,4.430882929287266
2011-06-01,d7bt,chzq,CPI (overall index),00,2011,93.266,93.149956737101,0.6737688763348348,3.683862520508119,4.597168031332299,4.200835698165492
2011-05-01,d7bt,chzq,CPI (overall index),00,2011,93.353,93.0978454416685,1.9084580326385492,4.09201945835167,6.159503973308422,4.453246506215512
2011-04-01,d7bt,chzq,CPI (overall index),00,2011,93.163,92.9512949202416,8.644299692088286,5.182313136108374,6.76602188817399,4.477963440619036
2011-03-01,d7bt,chzq,CPI (overall index),00,2011,92.241,92.3112996932777,1.867377914934898,5.518518448430476,5.934575171588552,4.03785204317569
2011-02-01,d7bt,chzq,CPI (overall index),00,2011,91.987,92.1690840644819,5.144383762815941,8.268053040973689,5.561784473173148,4.350440148833825
2011-01-01,d7bt,chzq,CPI (overall index),00,2011,91.312,91.7845884669792,9.689446973399708,8.373576221655155,5.270992855614165,3.9668442865600886
2010-12-01,d7bt,chzq,CPI (overall index),00,2010,91.23,91.0799313171084,10.039866341225178,6.352272395385117,3.898376722730501,3.7034510980766724
2010-11-01,d7bt,chzq,CPI (overall index),00,2010,90.331,90.3566643512868,5.452119615237572,2.923161802341845,2.790328674351339,3.2590306355738443
2010-10-01,d7bt,chzq,CPI (overall index),00,2010,89.995,89.9578182212559,3.6656687095516283,2.2572320963269332,2.188063630871828,3.1638677136470514
2010-09-01,d7bt,chzq,CPI (overall index),00,2010,89.765,89.6883431117214,-0.2646558181110814,1.5011004700153707,2.1321853531473645,3.079820401226419
2010-08-01,d7bt,chzq,CPI (overall index),00,2010,89.764,89.7081519717741,3.4184572532706126,2.6576669814351694,3.0948461065080313,3.1213022849724847
2010-07-01,d7bt,chzq,CPI (overall index),00,2010,89.305,89.4572215973063,1.3829927200106784,2.1189419520988517,2.633201628748516,3.054536222853061
2010-06-01,d7bt,chzq,CPI (overall index),00,2010,89.506,89.3548876883219,3.1836790270862947,2.767194017675556,3.492033783224291,3.2495472320594394
2010-05-01,d7bt,chzq,CPI (overall index),00,2010,89.373,89.1218232226326,1.7988340241774647,3.5338870076470963,3.7531206809044093,3.3919089321039806
2010-04-01,d7bt,chzq,CPI (overall index),00,2010,89.17,88.989512762588,3.3260157736219265,3.1500510601486065,4.177468030410392,3.730674825215509
2010-03-01,d7bt,chzq,CPI (overall index),00,2010,88.661,88.7472058866383,5.51035162738398,4.2219860040730195,4.08451276309314,3.3839013981039905
2010-02-01,d7bt,chzq,CPI (overall index),00,2010,88.152,88.3513994140899,0.6708158161818245,3.9728185828783458,3.2005991370755327,2.965671101351432
2010-01-01,d7bt,chzq,CPI (overall index),00,2010,87.828,88.3021884469526,6.580898079839592,5.215118496632054,3.53404658890224,3.4755767101015604
2009-12-01,d7bt,chzq,CPI (overall index),00,2009,87.972,87.8344431830822,4.755416662834011,3.9472208551765364,3.093351640152786,2.893634938828966
2009-11-01,d7bt,chzq,CPI (overall index),00,2009,87.48,87.4950489445791,4.322643143723992,2.4341150640423415,3.029488714481987,1.9081568462990206
2009-10-01,d7bt,chzq,CPI (overall index),00,2009,87.235,87.1870392612299,2.7740750563492567,1.8798339652690732,3.199747862755742,1.5115900204803485
2009-09-01,d7bt,chzq,CPI (overall index),00,2009,87.083,86.9884578927805,0.2470729588080811,2.2464964908286422,2.6138098345603877,1.0923823454296424
2009-08-01,d7bt,chzq,CPI (overall index),00,2009,87.047,86.9705714083886,2.6382899810921012,3.628322831031139,2.6455644949089363,1.603772483746332
2009-07-01,d7bt,chzq,CPI (overall index),00,2009,86.658,86.7820435689003,3.8877160372329023,4.536762030521402,3.335320440932299,1.7769687004521761
2009-06-01,d7bt,chzq,CPI (overall index),00,2009,86.689,86.5066557361653,4.366664026337919,2.9824427256322172,2.6731166733568568,1.7930532397078351
2009-05-01,d7bt,chzq,CPI (overall index),00,2009,86.441,86.1990949797489,5.3613026488622095,1.6721261392789177,0.8268093449727898,2.1954506762508266
2009-04-01,d7bt,chzq,CPI (overall index),00,2009,85.963,85.8247628028518,-0.6777307084812834,2.14768702623942,-0.10489658113232991,2.280893796254417
2009-03-01,d7bt,chzq,CPI (overall index),00,2009,85.759,85.873413317539,0.4333505481804556,2.364719736803367,-0.35626739275168573,2.8667730211469498
2009-02-01,d7bt,chzq,CPI (overall index),00,2009,85.613,85.8424748163719,6.846678616761603,-0.011479362975030938,0.6061407455973278,3.151921153776642
2009-01-01,d7bt,chzq,CPI (overall index),00,2009,84.878,85.3700385498067,-0.04329595894427829,-2.307805711715394,0.2827328627360792,2.998531678134144
2008-12-01,d7bt,chzq,CPI (overall index),00,2008,85.498,85.3731194204497,-6.399649519919171,-3.0049271523081567,0.9996925135464796,3.050610483686292
2008-11-01,d7bt,chzq,CPI (overall index),00,2008,85.842,85.8449385354542,-0.3470427167807433,1.227575838090611,3.610422627548915,4.058476980144009
2008-10-01,d7bt,chzq,CPI (overall index),00,2008,85.936,85.869811868121,-2.167904833104395,2.9419656676182626,4.694350323314533,4.450980868804247
2008-09-01,d7bt,chzq,CPI (overall index),00,2008,86.142,86.0267927554707,6.395917541154494,5.169650254803471,6.155916671596118,5.211603053435109
2008-08-01,d7bt,chzq,CPI (overall index),00,2008,85.673,85.5834884812907,4.802357421079773,6.049360445316654,5.703501610581685,4.71167713706031
2008-07-01,d7bt,chzq,CPI (overall index),00,2008,85.145,85.2496092826044,4.321848308716847,6.476565883847352,5.774679582627029,4.43523163536901
2008-06-01,d7bt,chzq,CPI (overall index),00,2008,85.162,84.9495581787656,9.088215245807895,7.15143215827283,5.171310959272057,3.8206466084751547
2008-05-01,d7bt,chzq,CPI (overall index),00,2008,84.584,84.3359946679901,6.07401255014568,5.358770725445439,4.510742307617122,3.3415191389021235
