week,Week,Geopolitical (weekly),Geopolitical mood
1987-04-26T00:00:00Z,1987-04-26T00:00:00Z,-0.03907576893833982,-0.03578587132771713
1987-04-19T00:00:00Z,1987-04-19T00:00:00Z,-0.029503444553550348,-0.034506623168471785
1987-04-12T00:00:00Z,1987-04-12T00:00:00Z,-0.034723137853314615,-0.036127363982700965
1987-04-05T00:00:00Z,1987-04-05T00:00:00Z,-0.03984113396566373,-0.03620054277867618
1987-03-29T00:00:00Z,1987-03-29T00:00:00Z,-0.033958776301358455,-0.03596906713920532
1987-03-22T00:00:00Z,1987-03-22T00:00:00Z,-0.03598640781046705,-0.03708852725144038
1987-03-15T00:00:00Z,1987-03-15T00:00:00Z,-0.03501585303721551,-0.036778626181360505
1987-03-08T00:00:00Z,1987-03-08T00:00:00Z,-0.03891523140778027,-0.03774298022970078
1987-03-01T00:00:00Z,1987-03-01T00:00:00Z,-0.03843661675029869,-0.03722083170510974
1987-02-22T00:00:00Z,1987-02-22T00:00:00Z,-0.03474680353014752,-0.03685724505722598
1987-02-15T00:00:00Z,1987-02-15T00:00:00Z,-0.03887326923057664,-0.03952274416869831
1987-02-08T00:00:00Z,1987-02-08T00:00:00Z,-0.036826637309416085,-0.03869449652917836
1987-02-01T00:00:00Z,1987-02-01T00:00:00Z,-0.03698227015876365,-0.039099929339111966
1987-01-25T00:00:00Z,1987-01-25T00:00:00Z,-0.04540879997603687,-0.039500134112757
1987-01-18T00:00:00Z,1987-01-18T00:00:00Z,-0.03556027867249682,-0.03738682304775608
1987-01-11T00:00:00Z,1987-01-11T00:00:00Z,-0.03844836854915053,-0.03861717123535145
1987-01-04T00:00:00Z,1987-01-04T00:00:00Z,-0.038583089253343764,-0.040244617075716305
1986-12-28T00:00:00Z,1986-12-28T00:00:00Z,-0.03695555571603323,-0.04069062003499932
1986-12-21T00:00:00Z,1986-12-21T00:00:00Z,-0.04048167142287828,-0.04210226843192346
1986-12-14T00:00:00Z,1986-12-14T00:00:00Z,-0.04495815191060992,-0.041570280976116106
1986-12-07T00:00:00Z,1986-12-07T00:00:00Z,-0.04036710109047583,-0.03973925330743393
1986-11-30T00:00:00Z,1986-11-30T00:00:00Z,-0.04260214930372981,-0.038497125463275564
1986-11-23T00:00:00Z,1986-11-23T00:00:00Z,-0.038353721599648845,-0.036632344842248636
1986-11-16T00:00:00Z,1986-11-16T00:00:00Z,-0.03763404123588122,-0.0341407747124527
1986-11-09T00:00:00Z,1986-11-09T00:00:00Z,-0.03539858971384236,-0.034527760193904085
1986-11-02T00:00:00Z,1986-11-02T00:00:00Z,-0.03514302681962214,-0.034735305484334136
1986-10-26T00:00:00Z,1986-10-26T00:00:00Z,-0.02838744108046508,-0.03663189396102823
1986-10-19T00:00:00Z,1986-10-19T00:00:00Z,-0.03918198316168677,-0.03888618353666796
1986-10-12T00:00:00Z,1986-10-12T00:00:00Z,-0.036228770875562574,-0.03996422574895164
1986-10-05T00:00:00Z,1986-10-05T00:00:00Z,-0.04272938072639846,-0.043413822287454336
1986-09-28T00:00:00Z,1986-09-28T00:00:00Z,-0.03740459938302404,-0.04345068630912376
1986-09-21T00:00:00Z,1986-09-21T00:00:00Z,-0.043494152010821505,-0.04358866214751626
1986-09-14T00:00:00Z,1986-09-14T00:00:00Z,-0.05002715702957336,-0.040531396447813416
1986-09-07T00:00:00Z,1986-09-07T00:00:00Z,-0.04287683681307613,-0.037444224153511015
1986-08-31T00:00:00Z,1986-08-31T00:00:00Z,-0.03795650273659406,-0.036884828120422986
1986-08-24T00:00:00Z,1986-08-24T00:00:00Z,-0.03126508921201012,-0.03833367482872687
1986-08-17T00:00:00Z,1986-08-17T00:00:00Z,-0.03767846785236373,-0.038760077605937346
1986-08-10T00:00:00Z,1986-08-10T00:00:00Z,-0.04063925268072402,-0.0373454623352646
1986-08-03T00:00:00Z,1986-08-03T00:00:00Z,-0.04375188956980961,-0.035369699782554845
1986-07-27T00:00:00Z,1986-07-27T00:00:00Z,-0.03297070032085203,-0.034458710326546835
1986-07-20T00:00:00Z,1986-07-20T00:00:00Z,-0.03202000676967272,-0.034714942901350423
1986-07-13T00:00:00Z,1986-07-13T00:00:00Z,-0.032736202469885026,-0.036475898984214494
1986-07-06T00:00:00Z,1986-07-06T00:00:00Z,-0.04010793174577756,-0.03924864300134592
1986-06-29T00:00:00Z,1986-06-29T00:00:00Z,-0.0339956306200664,-0.039187794978064364
1986-06-22T00:00:00Z,1986-06-22T00:00:00Z,-0.03906383110112901,-0.04060377149394876
1986-06-15T00:00:00Z,1986-06-15T00:00:00Z,-0.04382717853841073,-0.0413278464439067
1986-06-08T00:00:00Z,1986-06-08T00:00:00Z,-0.03986453965265129,-0.04188764009618669
1986-06-01T00:00:00Z,1986-06-01T00:00:00Z,-0.039659536683604,-0.0440161944169611
1986-05-25T00:00:00Z,1986-05-25T00:00:00Z,-0.041960130900960776,-0.04419886347751183
1986-05-18T00:00:00Z,1986-05-18T00:00:00Z,-0.04606635314753066,-0.04447756757002498
1986-05-11T00:00:00Z,1986-05-11T00:00:00Z,-0.04837875693574897,-0.043607753509578594
1986-05-04T00:00:00Z,1986-05-04T00:00:00Z,-0.0403902129258069,-0.04334090159531158
1986-04-27T00:00:00Z,1986-04-27T00:00:00Z,-0.04307494727101339,-0.04291125320398082
1986-04-20T00:00:00Z,1986-04-20T00:00:00Z,-0.04258709690574512,-0.041011635482562876
1986-04-13T00:00:00Z,1986-04-13T00:00:00Z,-0.0473113492786809,-0.039532171790094356
1986-04-06T00:00:00Z,1986-04-06T00:00:00Z,-0.03867161936048386,-0.03682402218465508
1986-03-30T00:00:00Z,1986-03-30T00:00:00Z,-0.035476476385341627,-0.035975647655417144
1986-03-23T00:00:00Z,1986-03-23T00:00:00Z,-0.03666924213587104,-0.03678068979656522
1986-03-16T00:00:00Z,1986-03-16T00:00:00Z,-0.0364787508569238,-0.03857765271163158
1986-03-09T00:00:00Z,1986-03-09T00:00:00Z,-0.03527812124353211,-0.038071297933601894
1986-03-02T00:00:00Z,1986-03-02T00:00:00Z,-0.038696644949933925,-0.0368736221516813
1986-02-23T00:00:00Z,1986-02-23T00:00:00Z,-0.043857093796136455,-0.03590829086446779
1986-02-16T00:00:00Z,1986-02-16T00:00:00Z,-0.034453331744805096,-0.032050125324240133
1986-02-09T00:00:00Z,1986-02-09T00:00:00Z,-0.030487418115849704,-0.03224200169579516
1986-02-02T00:00:00Z,1986-02-02T00:00:00Z,-0.03483531980107992,-0.032839938214131635
1986-01-26T00:00:00Z,1986-01-26T00:00:00Z,-0.02842443163522581,-0.03219260775760856
1986-01-19T00:00:00Z,1986-01-19T00:00:00Z,-0.035220837231025176,-0.03232764459184603
1986-01-12T00:00:00Z,1986-01-12T00:00:00Z,-0.03287916418919562,-0.0331473070767388
1986-01-05T00:00:00Z,1986-01-05T00:00:00Z,-0.03224599797498761,-0.03227252047953169
1985-12-29T00:00:00Z,1985-12-29T00:00:00Z,-0.02896457897217574,-0.031357775083970627
1985-12-22T00:00:00Z,1985-12-22T00:00:00Z,-0.03849948717059621,-0.030706792759928506
1985-12-15T00:00:00Z,1985-12-15T00:00:00Z,-0.029380017800367187,-0.029217187880731892
1985-12-08T00:00:00Z,1985-12-08T00:00:00Z,-0.028587016392743355,-0.027183069459234564
1985-12-01T00:00:00Z,1985-12-01T00:00:00Z,-0.026360649676007264,-0.026440845733479424
1985-11-24T00:00:00Z,1985-11-24T00:00:00Z,-0.03254106765380976,-0.026720434342312607
1985-11-17T00:00:00Z,1985-11-17T00:00:00Z,-0.021243544114377875,-0.025701471035961872
1985-11-10T00:00:00Z,1985-11-10T00:00:00Z,-0.025618121489722794,-0.027059045182343904
1985-11-03T00:00:00Z,1985-11-03T00:00:00Z,-0.027479004111339994,-0.0286934728511341
1985-10-27T00:00:00Z,1985-10-27T00:00:00Z,-0.028465214428406823,-0.029989572327901906
1985-10-20T00:00:00Z,1985-10-20T00:00:00Z,-0.026673840699906002,-0.030439094066895142
1985-10-13T00:00:00Z,1985-10-13T00:00:00Z,-0.03215583216488357,-0.034075553178187265
1985-10-06T00:00:00Z,1985-10-06T00:00:00Z,-0.032663402018411225,-0.034276627947504135
1985-09-29T00:00:00Z,1985-09-29T00:00:00Z,-0.030263301384379788,-0.03467065601038047
1985-09-22T00:00:00Z,1985-09-22T00:00:00Z,-0.04121967714507448,-0.034153369875263156
1985-09-15T00:00:00Z,1985-09-15T00:00:00Z,-0.03296013124215106,-0.030870359267474265
1985-09-08T00:00:00Z,1985-09-08T00:00:00Z,-0.03423951426991652,-0.03185331904750627
1985-09-01T00:00:00Z,1985-09-01T00:00:00Z,-0.028194156843910568,-0.030003067340903085
1985-08-25T00:00:00Z,1985-08-25T00:00:00Z,-0.028087634713918907,-0.03026084651863466
1985-08-18T00:00:00Z,1985-08-18T00:00:00Z,-0.0368919703622791,-0.029655452202081593
1985-08-11T00:00:00Z,1985-08-11T00:00:00Z,-0.02683850744350376,-0.028835505391608274
1985-08-04T00:00:00Z,1985-08-04T00:00:00Z,-0.029225273554836863,-0.02846423919266454
1985-07-28T00:00:00Z,1985-07-28T00:00:00Z,-0.025666057447706662,-0.028189497729443305
1985-07-21T00:00:00Z,1985-07-21T00:00:00Z,-0.03361218312038581,-0.029793349259794967
1985-07-14T00:00:00Z,1985-07-14T00:00:00Z,-0.025353442647728822,-0.029741539012355208
1985-07-07T00:00:00Z,1985-07-07T00:00:00Z,-0.028126307701951916,-0.031161716800054116
1985-06-30T00:00:00Z,1985-06-30T00:00:00Z,-0.032081463569113323,-0.030723640052155346
1985-06-23T00:00:00Z,1985-06-23T00:00:00Z,-0.033404942130626766,-0.030656926783472472
1985-06-16T00:00:00Z,1985-06-16T00:00:00Z,-0.03103415379852445,-0.028676642728707166
1985-06-09T00:00:00Z,1985-06-09T00:00:00Z,-0.026374000710356855,-0.028146253519828135
1985-06-02T00:00:00Z,1985-06-02T00:00:00Z,-0.03181461049438181,-0.026595168214320404
1985-05-26T00:00:00Z,1985-05-26T00:00:00Z,-0.025483805911565554,-0.025640232252321177
1985-05-19T00:00:00Z,1985-05-19T00:00:00Z,-0.02891259696300832,-0.026879771215102433
1985-05-12T00:00:00Z,1985-05-12T00:00:00Z,-0.02016965948832592,-0.026184240578889996
1985-05-05T00:00:00Z,1985-05-05T00:00:00Z,-0.027994866646384908,-0.026662333353506127
1985-04-28T00:00:00Z,1985-04-28T00:00:00Z,-0.030441961762690567,-0.02692698830743515
1985-04-21T00:00:00Z,1985-04-21T00:00:00Z,-0.02613047441815858,-0.02654315113552142
1985-04-14T00:00:00Z,1985-04-14T00:00:00Z,-0.022082030586790445,-0.026286241740481234
1985-04-07T00:00:00Z,1985-04-07T00:00:00Z,-0.029053486462101007,-0.028172545618337326
1985-03-31T00:00:00Z,1985-03-31T00:00:00Z,-0.028906613075035646,-0.028178006901243474
1985-03-24T00:00:00Z,1985-03-24T00:00:00Z,-0.025102836837997838,-0.027640948136580506
1985-03-17T00:00:00Z,1985-03-17T00:00:00Z,-0.029627246098214814,-0.029559799216388134
1985-03-10T00:00:00Z,1985-03-10T00:00:00Z,-0.029075331593725603,-0.03101079521314226
1985-03-03T00:00:00Z,1985-03-03T00:00:00Z,-0.026758378016383776,-0.03082377313601875
1985-02-24T00:00:00Z,1985-02-24T00:00:00Z,-0.032778241157228334,-0.032101834821547985
1985-02-17T00:00:00Z,1985-02-17T00:00:00Z,-0.03543123008523134,-0.029595953322881778
1985-02-10T00:00:00Z,1985-02-10T00:00:00Z,-0.028327243285231545,-0.02568821797887112
1985-02-03T00:00:00Z,1985-02-03T00:00:00Z,-0.031870624758500735,-0.024382501434535766
1985-01-27T00:00:00Z,1985-01-27T00:00:00Z,-0.022754715162563506,-0.021176539862472442
1985-01-20T00:00:00Z,1985-01-20T00:00:00Z,-0.019800288709188683,-0.02222788747414813
1985-01-13T00:00:00Z,1985-01-13T00:00:00Z,-0.023104377107890147,-0.02447122052791713
1985-01-06T00:00:00Z,1985-01-06T00:00:00Z,-0.019046778470247435,-0.02521911537038162
1984-12-30T00:00:00Z,1984-12-30T00:00:00Z,-0.026960105609266247,-0.02730762025040114
1984-12-23T00:00:00Z,1984-12-23T00:00:00Z,-0.028773620924264682,-0.027204228517863298
1984-12-16T00:00:00Z,1984-12-16T00:00:00Z,-0.026095956477748122,-0.02772797733269059
1984-12-09T00:00:00Z,1984-12-09T00:00:00Z,-0.0274007979903255,-0.02894027653301376
1984-12-02T00:00:00Z,1984-12-02T00:00:00Z,-0.026546538679114887,-0.02787926959960832
1984-11-25T00:00:00Z,1984-11-25T00:00:00Z,-0.03086861618357386,-0.025943742944204644
1984-11-18T00:00:00Z,1984-11-18T00:00:00Z,-0.030945153279040797,-0.02436682359051611
1984-11-11T00:00:00Z,1984-11-11T00:00:00Z,-0.023156770256703735,-0.024394144717785483
1984-11-04T00:00:00Z,1984-11-04T00:00:00Z,-0.0188044320575002,-0.025217818935163536
1984-10-28T00:00:00Z,1984-10-28T00:00:00Z,-0.02456093876881971,-0.02693520490130933
1984-10-21T00:00:00Z,1984-10-21T00:00:00Z,-0.031054437788118294,-0.026853617525045007
1984-10-14T00:00:00Z,1984-10-14T00:00:00Z,-0.026451467126215943,-0.025027533947851337
1984-10-07T00:00:00Z,1984-10-07T00:00:00Z,-0.025673975922083373,-0.025911866236860044
1984-09-30T00:00:00Z,1984-09-30T00:00:00Z,-0.024234589263762412,-0.025503719520051326
1984-09-23T00:00:00Z,1984-09-23T00:00:00Z,-0.02375010347934361,-0.02656088750085482
1984-09-16T00:00:00Z,1984-09-16T00:00:00Z,-0.029988796282250776,-0.026113187480333915
1984-09-09T00:00:00Z,1984-09-09T00:00:00Z,-0.0240413890548485,-0.02383238554685325
1984-09-02T00:00:00Z,1984-09-02T00:00:00Z,-0.028463261186976396,-0.024771493231727608
1984-08-26T00:00:00Z,1984-08-26T00:00:00Z,-0.02195930339725998,-0.02270645940506972
1984-08-19T00:00:00Z,1984-08-19T00:00:00Z,-0.020865588548328137,-0.022142114004739883
1984-08-12T00:00:00Z,1984-08-12T00:00:00Z,-0.02779781979434591,-0.02271427850040177
1984-08-05T00:00:00Z,1984-08-05T00:00:00Z,-0.020203125880344848,-0.021881377293790007
1984-07-29T00:00:00Z,1984-07-29T00:00:00Z,-0.01970192179594063,-0.024238031497641196
1984-07-22T00:00:00Z,1984-07-22T00:00:00Z,-0.023154246530975687,-0.026308611475209902
1984-07-15T00:00:00Z,1984-07-15T00:00:00Z,-0.024466214967898876,-0.026624463371649306
1984-07-08T00:00:00Z,1984-07-08T00:00:00Z,-0.029629742695749597,-0.027065342259964705
1984-07-01T00:00:00Z,1984-07-01T00:00:00Z,-0.027984241706215447,-0.02802476049177729
1984-06-24T00:00:00Z,1984-06-24T00:00:00Z,-0.024417654116733307,-0.027815447675198383
1984-06-17T00:00:00Z,1984-06-17T00:00:00Z,-0.02622973052116048,-0.02944885194794384
1984-06-10T00:00:00Z,1984-06-10T00:00:00Z,-0.033467415622999916,-0.029692099444364378
1984-06-03T00:00:00Z,1984-06-03T00:00:00Z,-0.02714699043989982,-0.029599981634525478
1984-05-27T00:00:00Z,1984-05-27T00:00:00Z,-0.030951271207715132,-0.030756721526908164
1984-05-20T00:00:00Z,1984-05-20T00:00:00Z,-0.02720272050684264,-0.028496330679432105
1984-05-13T00:00:00Z,1984-05-13T00:00:00Z,-0.033098944383644316,-0.0274252883935009
1984-05-06T00:00:00Z,1984-05-06T00:00:00Z,-0.03177395000943056,-0.02426156615513759
1984-04-29T00:00:00Z,1984-04-29T00:00:00Z,-0.021909707817810903,-0.021301173188107037
1984-04-22T00:00:00Z,1984-04-22T00:00:00Z,-0.02291855136311783,-0.022451267471597307
1984-04-15T00:00:00Z,1984-04-15T00:00:00Z,-0.02044405543019106,-0.022341740543264037
1984-04-08T00:00:00Z,1984-04-08T00:00:00Z,-0.01993237814130836,-0.02450627634507805
1984-04-01T00:00:00Z,1984-04-01T00:00:00Z,-0.02651008495177197,-0.023659356471754562
1984-03-25T00:00:00Z,1984-03-25T00:00:00Z,-0.022480443649784757,-0.02325593260669664
1984-03-18T00:00:00Z,1984-03-18T00:00:00Z,-0.02910219863744711,-0.023036445847578566
1984-03-11T00:00:00Z,1984-03-11T00:00:00Z,-0.016544698648014403,-0.023403023119118318
1984-03-04T00:00:00Z,1984-03-04T00:00:00Z,-0.024896389491540296,-0.02663094807138831
1984-02-26T00:00:00Z,1984-02-26T00:00:00Z,-0.021602496613312455,-0.028896170759687912
1984-02-19T00:00:00Z,1984-02-19T00:00:00Z,-0.030568507723606114,-0.027325039224708626
1984-02-12T00:00:00Z,1984-02-12T00:00:00Z,-0.029456398457094368,-0.025057721535546123
1984-02-05T00:00:00Z,1984-02-05T00:00:00Z,-0.033957280244738715,-0.022428255079354864
1984-01-29T00:00:00Z,1984-01-29T00:00:00Z,-0.0153179704733953,-0.01795207222391389
1984-01-22T00:00:00Z,1984-01-22T00:00:00Z,-0.0214992369669561,-0.019451004694288607
1984-01-15T00:00:00Z,1984-01-15T00:00:00Z,-0.018938532632329343,-0.020582994554767052
1984-01-08T00:00:00Z,1984-01-08T00:00:00Z,-0.016052548822974817,-0.021681192122800088
1984-01-01T00:00:00Z,1984-01-01T00:00:00Z,-0.021313700354894164,-0.024461568576475648
1983-12-25T00:00:00Z,1983-12-25T00:00:00Z,-0.026027196408869892,-0.02835420221151668
1983-12-18T00:00:00Z,1983-12-18T00:00:00Z,-0.02333132290446148,-0.027383340095475852
1983-12-11T00:00:00Z,1983-12-11T00:00:00Z,-0.02717405463767705,-0.03073836196419242
1983-12-04T00:00:00Z,1983-12-04T00:00:00Z,-0.03688423489505831,-0.0304286689780751
1983-11-27T00:00:00Z,1983-11-27T00:00:00Z,-0.022143747944706565,-0.027558758636789523
1983-11-20T00:00:00Z,1983-11-20T00:00:00Z,-0.036751410379327755,-0.029075209754595502
1983-11-13T00:00:00Z,1983-11-13T00:00:00Z,-0.02593528269320777,-0.03001980187974874
1983-11-06T00:00:00Z,1983-11-06T00:00:00Z,-0.025404593529915993,-0.03037227650457579
1983-10-30T00:00:00Z,1983-10-30T00:00:00Z,-0.028209552415930476,-0.032255278671497974
1983-10-23T00:00:00Z,1983-10-23T00:00:00Z,-0.040529778879940734,-0.03218763324227214
1983-10-16T00:00:00Z,1983-10-16T00:00:00Z,-0.027345181192515968,-0.02908731170030661
1983-10-09T00:00:00Z,1983-10-09T00:00:00Z,-0.03293660219760472,-0.030484991052470652
1983-10-02T00:00:00Z,1983-10-02T00:00:00Z,-0.027938970699027132,-0.02960463108703046
1983-09-25T00:00:00Z,1983-09-25T00:00:00Z,-0.028128492712078606,-0.030163681083144517
1983-09-18T00:00:00Z,1983-09-18T00:00:00Z,-0.032935898601172145,-0.03097316620203974
1983-09-11T00:00:00Z,1983-09-11T00:00:00Z,-0.02941516233584395,-0.028803856087720896
1983-09-04T00:00:00Z,1983-09-04T00:00:00Z,-0.030175170683483358,-0.023652371306457275
1983-08-28T00:00:00Z,1983-08-28T00:00:00Z,-0.0313664331876595,-0.022402119439694907
1983-08-21T00:00:00Z,1983-08-21T00:00:00Z,-0.024258658143896772,-0.027363780482633736
1983-08-14T00:00:00Z,1983-08-14T00:00:00Z,-0.00880922321078947,-0.030997353056983562
1983-08-07T00:00:00Z,1983-08-07T00:00:00Z,-0.025174163216433884,-0.036332347939057874
1983-06-05T00:00:00Z,1983-06-05T00:00:00Z,-0.05121307735941482,-0.03761100433382944
1983-05-29T00:00:00Z,1983-05-29T00:00:00Z,-0.03879294844129607,-0.031383930763070146
1983-05-22T00:00:00Z,1983-05-22T00:00:00Z,-0.030149202739086747,-0.02652688425482202
1983-05-15T00:00:00Z,1983-05-15T00:00:00Z,-0.030288788795520112,-0.024785023245109748
1983-05-08T00:00:00Z,1983-05-08T00:00:00Z,-0.026304783076377646,-0.022638337136382816
1983-05-01T00:00:00Z,1983-05-01T00:00:00Z,-0.01936476240830358,-0.021070235029644314
1983-04-24T00:00:00Z,1983-04-24T00:00:00Z,-0.023181758700237653,-0.02379911155137438
1983-04-17T00:00:00Z,1983-04-17T00:00:00Z,-0.021702044360612373,-0.024758995046016904
1983-04-10T00:00:00Z,1983-04-10T00:00:00Z,-0.020032374649423656,-0.027407708768991044
1983-04-03T00:00:00Z,1983-04-03T00:00:00Z,-0.030280268495223833,-0.029197508144950982
1983-03-27T00:00:00Z,1983-03-27T00:00:00Z,-0.027021292678807745,-0.02887988025802866
1983-03-20T00:00:00Z,1983-03-20T00:00:00Z,-0.032296899252508934,-0.030487048755773776
1983-03-13T00:00:00Z,1983-03-13T00:00:00Z,-0.02719157215326342,-0.0317207295311822
1983-03-06T00:00:00Z,1983-03-06T00:00:00Z,-0.029009756947534535,-0.033257147433428266
1983-02-27T00:00:00Z,1983-02-27T00:00:00Z,-0.03344996666978821,-0.035353828336638485
1983-02-20T00:00:00Z,1983-02-20T00:00:00Z,-0.03723162235414263,-0.034294480779698704
1983-02-13T00:00:00Z,1983-02-13T00:00:00Z,-0.033337243762247684,-0.03340867681403293
1983-02-06T00:00:00Z,1983-02-06T00:00:00Z,-0.037396480560375395,-0.03245280040092602
1983-01-30T00:00:00Z,1983-01-30T00:00:00Z,-0.029212576442029112,-0.028663771008096983
1983-01-23T00:00:00Z,1983-01-23T00:00:00Z,-0.03368840649147953,-0.02852601111556498
1983-01-16T00:00:00Z,1983-01-16T00:00:00Z,-0.02951373810982004,-0.025960149958436176
1983-01-09T00:00:00Z,1983-01-09T00:00:00Z,-0.022240362989059244,-0.024918904279709435
1983-01-02T00:00:00Z,1983-01-02T00:00:00Z,-0.02866153687190111,-0.027744413362853694
1982-12-26T00:00:00Z,1982-12-26T00:00:00Z,-0.023424961862964302,-0.027698252045251438
1982-12-19T00:00:00Z,1982-12-19T00:00:00Z,-0.025348755394913096,-0.029583277763353517
1982-12-12T00:00:00Z,1982-12-12T00:00:00Z,-0.033542399321636274,-0.032241674633341114
1982-12-05T00:00:00Z,1982-12-05T00:00:00Z,-0.028476891601492076,-0.030597978804140925
1982-11-28T00:00:00Z,1982-11-28T00:00:00Z,-0.030965064735372628,-0.031208647631046433
1982-11-21T00:00:00Z,1982-11-21T00:00:00Z,-0.03598234287486349,-0.028975684414011063
1982-11-14T00:00:00Z,1982-11-14T00:00:00Z,-0.026967616004835517,-0.02840388246870903
1982-11-07T00:00:00Z,1982-11-07T00:00:00Z,-0.030919566909114096,-0.027900208157566088
1982-10-31T00:00:00Z,1982-10-31T00:00:00Z,-0.022033211867231155,-0.027085738513737034
1982-10-24T00:00:00Z,1982-10-24T00:00:00Z,-0.033695135093655335,-0.029184344259445372
1982-10-17T00:00:00Z,1982-10-17T00:00:00Z,-0.024952918760263763,-0.027652449427341873
1982-10-10T00:00:00Z,1982-10-10T00:00:00Z,-0.027661688333797875,-0.028116083235622126
1982-10-03T00:00:00Z,1982-10-03T00:00:00Z,-0.030427634850064524,-0.0278367617846791
1982-09-26T00:00:00Z,1982-09-26T00:00:00Z,-0.027567555765241336,-0.028035249407357077
1982-09-19T00:00:00Z,1982-09-19T00:00:00Z,-0.026807453993384762,-0.028003219141262563
1982-09-12T00:00:00Z,1982-09-12T00:00:00Z,-0.026544402530025782,-0.027463816946359177
1982-09-05T00:00:00Z,1982-09-05T00:00:00Z,-0.031221585340776428,-0.027315053567617802
1982-08-29T00:00:00Z,1982-08-29T00:00:00Z,-0.02743943470086329,-0.026435940686404452
1982-08-22T00:00:00Z,1982-08-22T00:00:00Z,-0.024649845213771202,-0.02657340402029314
1982-08-15T00:00:00Z,1982-08-15T00:00:00Z,-0.025949349015060286,-0.02895005969871664
1982-08-08T00:00:00Z,1982-08-08T00:00:00Z,-0.027705133815923037,-0.030164978242353438
1982-08-01T00:00:00Z,1982-08-01T00:00:00Z,-0.027989288036418043,-0.030502801000916048
1982-07-25T00:00:00Z,1982-07-25T00:00:00Z,-0.0341564679274652,-0.032034047419795764
1982-07-18T00:00:00Z,1982-07-18T00:00:00Z,-0.030809023189607473,-0.03243785893784146
1982-07-11T00:00:00Z,1982-07-11T00:00:00Z,-0.029056424850173488,-0.03358592469781328
1982-07-04T00:00:00Z,1982-07-04T00:00:00Z,-0.034114273711936906,-0.038889859262159196
1982-06-27T00:00:00Z,1982-06-27T00:00:00Z,-0.03577171399964797,-0.042948912217259494
1982-06-20T00:00:00Z,1982-06-20T00:00:00Z,-0.03540128622949478,-0.04335221210467457
1982-06-13T00:00:00Z,1982-06-13T00:00:00Z,-0.05027216310755711,-0.044054209075595145
1982-06-06T00:00:00Z,1982-06-06T00:00:00Z,-0.050350485532338105,-0.04126337132461727
1982-05-30T00:00:00Z,1982-05-30T00:00:00Z,-0.037384913549308264,-0.037264215481313125
1982-05-23T00:00:00Z,1982-05-23T00:00:00Z,-0.0382092741131771,-0.038962047979250534
1982-05-16T00:00:00Z,1982-05-16T00:00:00Z,-0.03910881210364564,-0.03733174403185503
1982-05-09T00:00:00Z,1982-05-09T00:00:00Z,-0.0343538621591215,-0.03588766186285949
