date,id,Value
2012-12-01,Prop. increasing,0.35247524752475246
2012-12-01,Volatility,2.2751584324421064
2012-12-01,Excl. energy & food,-0.5263157894736842
2012-11-01,Weighted median,-0.22933285053797786
2012-11-01,Prop. increasing,0.35912698412698413
2012-11-01,Volatility,2.2740318470759595
2012-11-01,Excl. energy & food,-0.42060988433227287
2012-10-01,Weighted median,-0.253378378378388
2012-10-01,Prop. increasing,0.3675889328063241
2012-10-01,Volatility,2.2906320771813613
2012-10-01,Excl. energy & food,-0.5241090146750523
2012-09-01,Weighted median,-0.253378378378388
2012-09-01,Prop. increasing,0.3530571992110454
2012-09-01,Volatility,2.2246319905820453
